Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Influencer,Women 35-44,60 days,0.07,6110.57,3.64,Seattle,Mandarin,1406,17461,5,Outdoor Adventurers,2024-03-04
NexGen Systems,Influencer,Men 18-24,60 days,0.11,10873.95,6.57,Las Vegas,German,1904,6495,9,Fashionistas,2024-03-29
DataTech Solutions,Search,Women 25-34,60 days,0.02,14254.42,3.41,Washington D.C.,German,1458,13685,5,Fashionistas,2024-03-15
Innovate Industries,Display,Women 35-44,60 days,0.15,7478.16,6.64,Seattle,English,718,4775,10,Fashionistas,2024-03-12
NexGen Systems,Email,All Ages,60 days,0.01,16011.87,6.8,Boston,German,1980,2405,6,Outdoor Adventurers,2024-03-26
Alpha Innovations,Influencer,Men 25-34,15 days,0.08,13147.57,4.8,Seattle,English,1849,10585,10,Outdoor Adventurers,2024-03-30
TechCorp,Search,All Ages,45 days,0.12,13289.36,4.33,Boston,German,1826,6458,9,Fashionistas,2024-03-12
NexGen Systems,Email,Men 25-34,30 days,0.03,14611.67,6.32,Los Ángeles,French,206,13106,8,Health & Wellness,2024-03-04
Alpha Innovations,Email,Women 25-34,45 days,0.02,5016.39,2.49,San Francisco,Spanish,1035,12402,10,Tech Enthusiasts,2024-03-25
TechCorp,Search,Men 18-24,60 days,0.14,19049.79,4.03,Las Vegas,Mandarin,639,14032,6,Outdoor Adventurers,2024-03-02
DataTech Solutions,Influencer,Women 25-34,60 days,0.04,13477.12,6.57,Las Vegas,German,984,4592,7,Foodies,2024-03-10
TechCorp,Social Media,Women 25-34,15 days,0.11,19945.77,7.67,San Francisco,German,998,18158,5,Outdoor Adventurers,2024-03-18
DataTech Solutions,Search,Women 25-34,45 days,0.01,12829.63,3.6,Nueva Orleans,French,802,3089,10,Tech Enthusiasts,2024-03-02
Innovate Industries,Email,Men 25-34,45 days,0.11,14130.42,3.69,Seattle,Mandarin,252,10236,7,Health & Wellness,2024-03-23
Alpha Innovations,Social Media,Men 18-24,15 days,0.13,10872.56,5.95,Boston,French,1612,1082,8,Health & Wellness,2024-03-05
Innovate Industries,Display,Men 25-34,60 days,0.05,8637.35,5.8,Las Vegas,Spanish,1297,15447,9,Outdoor Adventurers,2024-03-02
NexGen Systems,Display,Men 25-34,30 days,0.14,7531.7,2.13,Los Ángeles,Mandarin,1891,14091,2,Foodies,2024-03-18
Alpha Innovations,Influencer,Men 18-24,30 days,0.11,10517.28,6.01,Washington D.C.,French,1671,6362,7,Outdoor Adventurers,2024-03-06
Innovate Industries,Display,Women 25-34,30 days,0.11,13099.21,7.8,San Francisco,Spanish,991,6486,8,Tech Enthusiasts,2024-03-05
Alpha Innovations,Social Media,Women 35-44,15 days,0.12,15024.83,4.33,Las Vegas,English,182,13878,9,Health & Wellness,2024-03-20
Alpha Innovations,Search,Men 18-24,30 days,0.13,5132.67,4.91,San Francisco,German,854,8210,8,Tech Enthusiasts,2024-03-26
TechCorp,Influencer,All Ages,60 days,0.13,13489.64,3.77,Nueva York,English,1789,18494,9,Foodies,2024-03-08
Alpha Innovations,Display,Women 25-34,45 days,0.05,15999.34,2.32,Boston,German,1980,12530,3,Outdoor Adventurers,2024-03-24
DataTech Solutions,Display,Men 18-24,60 days,0.14,14916.05,3.37,Los Ángeles,English,637,16408,5,Health & Wellness,2024-03-06
Innovate Industries,Email,Men 18-24,30 days,0.04,5809.79,5.19,Boston,English,854,9263,6,Foodies,2024-03-08
Innovate Industries,Social Media,Women 25-34,15 days,0.06,17062.19,3.15,Seattle,German,350,10693,3,Health & Wellness,2024-03-07
DataTech Solutions,Social Media,Men 18-24,15 days,0.13,14052.53,4.95,Nueva York,German,1465,2946,1,Foodies,2024-03-06
Alpha Innovations,Search,All Ages,15 days,0.03,18872.85,3.83,Nueva Orleans,French,1777,5617,2,Fashionistas,2024-03-18
TechCorp,Display,All Ages,30 days,0.06,7299.48,6.46,Los Ángeles,English,913,12132,1,Outdoor Adventurers,2024-03-08
Alpha Innovations,Social Media,Men 25-34,45 days,0.13,15259.41,2.62,Las Vegas,German,679,15030,10,Fashionistas,2024-03-01
Innovate Industries,Email,All Ages,45 days,0.11,8141.76,4.44,Chicago,Mandarin,336,19536,4,Outdoor Adventurers,2024-03-10
TechCorp,Display,All Ages,60 days,0.12,12542.65,2.53,San Francisco,Spanish,545,7568,9,Foodies,2024-03-09
DataTech Solutions,Influencer,All Ages,60 days,0.14,9829.04,5.88,Los Ángeles,Spanish,774,8120,8,Fashionistas,2024-03-24
NexGen Systems,Display,Men 18-24,60 days,0.08,13890.21,5.41,Chicago,English,1750,17262,3,Foodies,2024-03-26
TechCorp,Influencer,Women 25-34,30 days,0.08,15834.03,7.14,Washington D.C.,German,1571,8686,9,Tech Enthusiasts,2024-03-08
NexGen Systems,Influencer,Women 25-34,15 days,0.12,7776.94,5.29,Nueva Orleans,German,1512,10053,2,Foodies,2024-03-25
NexGen Systems,Display,Women 35-44,30 days,0.08,12689.63,5.89,San Francisco,Mandarin,1749,14856,10,Tech Enthusiasts,2024-03-07
TechCorp,Email,Men 25-34,15 days,0.09,11625.09,5.0,Miami,Spanish,1917,3130,7,Tech Enthusiasts,2024-03-24
DataTech Solutions,Search,Women 35-44,15 days,0.06,19722.36,5.67,Los Ángeles,Mandarin,306,7464,5,Fashionistas,2024-03-02
Innovate Industries,Search,Women 35-44,15 days,0.15,15040.36,2.72,Nueva York,English,1707,8866,10,Fashionistas,2024-03-03
Innovate Industries,Display,Women 35-44,45 days,0.08,12193.28,4.44,Nueva Orleans,German,509,15498,5,Tech Enthusiasts,2024-03-29
NexGen Systems,Display,Men 18-24,45 days,0.1,18350.6,5.53,Nueva York,French,1633,19703,9,Fashionistas,2024-03-21
NexGen Systems,Influencer,Women 25-34,15 days,0.11,11609.05,3.54,Boston,Mandarin,1607,12329,7,Tech Enthusiasts,2024-03-24
DataTech Solutions,Display,Women 35-44,60 days,0.07,18543.25,4.03,Nueva York,Mandarin,1890,1502,6,Outdoor Adventurers,2024-03-13
Alpha Innovations,Email,Men 18-24,15 days,0.08,13611.01,3.63,Boston,German,633,5887,7,Outdoor Adventurers,2024-03-15
DataTech Solutions,Social Media,All Ages,60 days,0.11,9563.2,2.64,Nueva Orleans,French,1330,11925,7,Tech Enthusiasts,2024-03-30
TechCorp,Display,Women 25-34,15 days,0.09,18835.26,7.78,Washington D.C.,Mandarin,1428,11312,5,Outdoor Adventurers,2024-03-12
TechCorp,Social Media,Women 25-34,45 days,0.05,9116.63,4.33,Nueva York,English,430,13608,7,Fashionistas,2024-03-24
TechCorp,Influencer,Women 25-34,15 days,0.07,6921.59,3.47,Nueva Orleans,Spanish,102,15195,8,Tech Enthusiasts,2024-03-09
Innovate Industries,Influencer,Women 25-34,60 days,0.05,18906.02,7.78,Miami,Spanish,690,8403,4,Outdoor Adventurers,2024-03-08
NexGen Systems,Social Media,All Ages,15 days,0.07,16845.57,3.72,Las Vegas,English,1872,14298,4,Foodies,2024-03-15
Innovate Industries,Display,Men 18-24,60 days,0.04,13844.35,4.95,Chicago,Spanish,927,9658,8,Fashionistas,2024-03-17
Innovate Industries,Influencer,Men 18-24,60 days,0.04,16213.99,4.06,Las Vegas,English,931,8915,10,Fashionistas,2024-03-03
NexGen Systems,Search,Men 25-34,30 days,0.08,14976.62,3.0,Boston,French,466,11003,9,Outdoor Adventurers,2024-03-15
DataTech Solutions,Social Media,Women 25-34,30 days,0.04,8677.2,7.67,San Francisco,English,1657,1798,9,Tech Enthusiasts,2024-03-25
DataTech Solutions,Search,Women 25-34,15 days,0.02,16763.69,4.39,Las Vegas,Spanish,1436,1627,4,Fashionistas,2024-03-17
NexGen Systems,Display,Women 35-44,45 days,0.02,9741.92,5.44,Las Vegas,French,235,3018,7,Health & Wellness,2024-03-22
NexGen Systems,Social Media,Men 25-34,45 days,0.05,13440.31,7.9,Chicago,Mandarin,1723,12602,9,Outdoor Adventurers,2024-03-09
Innovate Industries,Display,All Ages,15 days,0.04,6833.35,5.2,Las Vegas,Mandarin,808,6108,10,Health & Wellness,2024-03-04
DataTech Solutions,Search,Men 25-34,30 days,0.05,11150.7,6.25,Boston,German,609,14376,6,Outdoor Adventurers,2024-03-20
DataTech Solutions,Influencer,Women 25-34,60 days,0.13,17309.41,5.56,Seattle,Mandarin,1901,4330,6,Health & Wellness,2024-03-29
NexGen Systems,Social Media,Men 18-24,15 days,0.08,6904.55,4.41,Nueva Orleans,French,332,16402,4,Tech Enthusiasts,2024-03-02
NexGen Systems,Social Media,Women 35-44,45 days,0.05,7566.91,3.02,Nueva York,Spanish,139,16892,10,Foodies,2024-03-25
TechCorp,Display,Women 35-44,15 days,0.13,14415.97,3.71,Chicago,Mandarin,127,5837,10,Tech Enthusiasts,2024-03-01
Alpha Innovations,Email,Women 35-44,60 days,0.08,17455.51,6.14,Washington D.C.,English,1792,11829,8,Health & Wellness,2024-03-03
Innovate Industries,Influencer,Men 25-34,45 days,0.06,13812.37,4.94,Boston,English,1187,16460,2,Outdoor Adventurers,2024-03-30
Alpha Innovations,Social Media,Women 25-34,45 days,0.08,10350.1,2.32,Las Vegas,French,227,14937,7,Health & Wellness,2024-03-27
TechCorp,Search,Women 25-34,15 days,0.01,11042.18,3.51,Miami,English,1135,6494,4,Health & Wellness,2024-03-05
Alpha Innovations,Email,Women 35-44,45 days,0.05,18315.09,4.98,Las Vegas,Spanish,394,19113,2,Health & Wellness,2024-03-14
TechCorp,Social Media,Women 35-44,60 days,0.05,10874.35,3.2,Washington D.C.,Spanish,462,13515,7,Fashionistas,2024-03-17
Alpha Innovations,Social Media,Men 25-34,15 days,0.12,11225.3,5.67,Washington D.C.,Spanish,315,1151,7,Foodies,2024-03-17
NexGen Systems,Display,Women 25-34,15 days,0.05,19761.23,4.85,Chicago,English,1739,6452,10,Outdoor Adventurers,2024-03-15
DataTech Solutions,Display,Men 25-34,15 days,0.05,12566.26,3.35,Nueva Orleans,English,319,12345,8,Foodies,2024-03-14
NexGen Systems,Display,All Ages,30 days,0.1,18711.16,5.25,Nueva York,German,909,10304,7,Outdoor Adventurers,2024-03-05
NexGen Systems,Display,Women 25-34,15 days,0.05,19425.29,7.63,Los Ángeles,Spanish,895,16804,5,Fashionistas,2024-03-19
Alpha Innovations,Search,Women 25-34,30 days,0.08,9114.69,3.72,Boston,Mandarin,1089,2699,10,Outdoor Adventurers,2024-03-21
NexGen Systems,Influencer,Men 25-34,15 days,0.15,11367.49,5.77,Chicago,Spanish,911,1276,9,Health & Wellness,2024-03-17
NexGen Systems,Display,Women 35-44,30 days,0.08,13599.83,7.41,Nueva York,French,414,2777,10,Tech Enthusiasts,2024-03-01
DataTech Solutions,Search,Women 35-44,45 days,0.13,11514.92,7.56,Las Vegas,French,928,5656,7,Health & Wellness,2024-03-05
NexGen Systems,Email,All Ages,60 days,0.02,8861.23,4.91,Seattle,Spanish,751,18442,3,Foodies,2024-03-16
Alpha Innovations,Search,Men 25-34,60 days,0.14,13292.02,3.34,Las Vegas,Mandarin,325,11296,4,Fashionistas,2024-03-11
DataTech Solutions,Search,Women 35-44,60 days,0.11,7907.99,3.32,San Francisco,Mandarin,180,17383,9,Foodies,2024-03-25
Alpha Innovations,Email,Women 35-44,60 days,0.1,18181.35,4.27,Seattle,German,1505,19160,7,Foodies,2024-03-22
DataTech Solutions,Social Media,Men 25-34,15 days,0.02,18208.85,3.48,San Francisco,English,1805,19327,3,Foodies,2024-03-28
DataTech Solutions,Email,Women 25-34,30 days,0.1,7084.04,4.77,Los Ángeles,Spanish,250,11389,7,Fashionistas,2024-03-23
Innovate Industries,Influencer,Women 25-34,15 days,0.01,6488.41,2.49,San Francisco,Mandarin,1693,12705,5,Fashionistas,2024-03-30
Innovate Industries,Email,Women 25-34,45 days,0.11,13134.89,5.06,Miami,French,1385,11112,2,Tech Enthusiasts,2024-03-06
NexGen Systems,Email,All Ages,45 days,0.1,14607.79,7.35,Washington D.C.,German,711,19701,2,Fashionistas,2024-03-17
Alpha Innovations,Influencer,Women 35-44,45 days,0.13,17970.99,4.79,Miami,Spanish,1815,10693,2,Tech Enthusiasts,2024-03-09
NexGen Systems,Social Media,Women 25-34,45 days,0.08,16733.23,4.38,Los Ángeles,German,614,13638,10,Outdoor Adventurers,2024-03-02
DataTech Solutions,Search,Men 18-24,30 days,0.1,19216.69,5.14,Miami,Mandarin,1240,17168,5,Outdoor Adventurers,2024-03-06
TechCorp,Display,Men 25-34,45 days,0.04,17155.93,2.01,Washington D.C.,French,1394,13349,10,Tech Enthusiasts,2024-03-16
Alpha Innovations,Social Media,Women 35-44,15 days,0.15,9252.6,5.83,San Francisco,French,1161,16008,6,Outdoor Adventurers,2024-03-25
Alpha Innovations,Display,Men 25-34,30 days,0.09,10345.74,5.34,Nueva York,English,1435,17259,6,Health & Wellness,2024-03-14
NexGen Systems,Display,Men 25-34,45 days,0.04,13373.48,4.84,Chicago,Mandarin,1187,18414,8,Fashionistas,2024-03-08
DataTech Solutions,Search,Men 18-24,30 days,0.02,16416.61,3.74,Washington D.C.,French,1548,13785,7,Fashionistas,2024-03-13
Alpha Innovations,Email,Men 18-24,15 days,0.13,19218.72,5.2,Nueva York,German,1496,2558,10,Health & Wellness,2024-03-20
Innovate Industries,Email,Men 18-24,15 days,0.07,13407.43,3.52,Nueva Orleans,English,1027,12314,2,Tech Enthusiasts,2024-03-07
TechCorp,Influencer,Men 25-34,45 days,0.11,18643.69,2.69,Nueva York,English,1157,17448,1,Outdoor Adventurers,2024-03-09
Alpha Innovations,Social Media,Men 25-34,30 days,0.13,10062.07,6.29,Seattle,French,794,9535,8,Health & Wellness,2024-03-16
DataTech Solutions,Influencer,Men 18-24,60 days,0.08,7235.42,7.84,Miami,English,1775,15136,10,Health & Wellness,2024-03-28
DataTech Solutions,Search,All Ages,60 days,0.01,14009.1,5.69,Miami,Mandarin,1543,19990,10,Tech Enthusiasts,2024-03-19
NexGen Systems,Influencer,Women 25-34,60 days,0.14,18820.2,7.18,Nueva York,English,1033,19397,1,Tech Enthusiasts,2024-03-23
TechCorp,Email,Women 25-34,15 days,0.06,14898.03,3.44,Los Ángeles,English,1562,7725,4,Foodies,2024-03-01
Alpha Innovations,Email,Men 18-24,15 days,0.03,14742.15,7.93,San Francisco,German,1434,7968,8,Outdoor Adventurers,2024-03-05
Innovate Industries,Search,Men 18-24,15 days,0.02,7089.67,4.13,Miami,French,437,11476,6,Tech Enthusiasts,2024-03-29
DataTech Solutions,Social Media,Men 25-34,45 days,0.09,18227.18,6.85,Washington D.C.,Mandarin,1984,4370,2,Foodies,2024-03-17
TechCorp,Email,Men 18-24,45 days,0.11,16138.49,4.25,Seattle,French,134,3204,10,Foodies,2024-03-01
DataTech Solutions,Display,Women 25-34,45 days,0.06,9650.19,6.69,Nueva York,Spanish,156,2764,1,Foodies,2024-03-25
DataTech Solutions,Display,All Ages,60 days,0.03,18340.04,2.1,Boston,Mandarin,1690,16773,6,Foodies,2024-03-17
NexGen Systems,Search,Men 25-34,15 days,0.02,8682.8,2.47,Las Vegas,Mandarin,838,14407,9,Tech Enthusiasts,2024-03-24
DataTech Solutions,Search,Women 25-34,30 days,0.04,7266.49,2.19,Las Vegas,German,498,17565,10,Tech Enthusiasts,2024-03-03
TechCorp,Influencer,Men 25-34,15 days,0.12,6828.94,5.53,Miami,Spanish,1195,12581,2,Foodies,2024-03-05
Alpha Innovations,Social Media,Women 25-34,45 days,0.1,10819.65,6.67,San Francisco,French,633,15849,10,Outdoor Adventurers,2024-03-01
Innovate Industries,Influencer,Men 18-24,30 days,0.14,14158.13,5.71,Los Ángeles,Mandarin,1501,9762,4,Health & Wellness,2024-03-13
DataTech Solutions,Email,Men 18-24,60 days,0.05,12263.52,2.36,Chicago,English,866,8668,7,Outdoor Adventurers,2024-03-24
Alpha Innovations,Social Media,All Ages,60 days,0.05,17523.98,7.94,Washington D.C.,German,243,8067,4,Health & Wellness,2024-03-30
Alpha Innovations,Social Media,Women 25-34,30 days,0.09,10398.67,7.05,Los Ángeles,German,988,16734,6,Foodies,2024-03-08
TechCorp,Search,Men 18-24,45 days,0.13,12556.25,3.9,San Francisco,Mandarin,574,5200,1,Foodies,2024-03-24
NexGen Systems,Email,Men 25-34,60 days,0.13,9539.49,5.53,Seattle,Spanish,242,9101,1,Outdoor Adventurers,2024-03-21
TechCorp,Email,Men 25-34,15 days,0.11,17787.51,2.88,Seattle,Mandarin,605,18614,7,Tech Enthusiasts,2024-03-01
Alpha Innovations,Social Media,Men 25-34,30 days,0.12,9382.64,2.18,Washington D.C.,Mandarin,684,15928,6,Health & Wellness,2024-03-06
Alpha Innovations,Display,Women 25-34,30 days,0.06,18733.33,6.66,Miami,German,400,12482,8,Health & Wellness,2024-03-05
DataTech Solutions,Influencer,Women 35-44,30 days,0.1,7674.79,5.18,Nueva York,English,1521,11494,5,Fashionistas,2024-03-22
Alpha Innovations,Display,All Ages,30 days,0.14,14371.3,6.67,Nueva Orleans,English,1486,12258,10,Health & Wellness,2024-03-15
DataTech Solutions,Search,Women 35-44,60 days,0.03,5371.66,4.22,Boston,English,1561,13700,9,Health & Wellness,2024-03-02
Innovate Industries,Email,Women 25-34,15 days,0.12,15806.96,2.38,Las Vegas,French,1160,4413,5,Fashionistas,2024-03-06
NexGen Systems,Display,All Ages,60 days,0.04,9355.73,4.0,Washington D.C.,German,1652,17504,10,Fashionistas,2024-03-12
NexGen Systems,Display,All Ages,30 days,0.14,10202.76,4.63,Nueva York,Mandarin,1450,17738,6,Tech Enthusiasts,2024-03-25
TechCorp,Search,Men 25-34,15 days,0.13,13339.0,7.33,Miami,English,883,3828,5,Tech Enthusiasts,2024-03-17
DataTech Solutions,Email,Women 35-44,15 days,0.14,6911.45,6.09,Washington D.C.,Mandarin,1971,15524,3,Fashionistas,2024-03-18
TechCorp,Social Media,All Ages,15 days,0.11,15935.78,2.92,Boston,Spanish,1069,10986,2,Outdoor Adventurers,2024-03-19
TechCorp,Email,Men 25-34,15 days,0.04,12129.75,4.61,Los Ángeles,English,140,18612,1,Fashionistas,2024-03-21
TechCorp,Social Media,Women 35-44,45 days,0.12,18150.52,6.76,Boston,French,1761,17297,2,Fashionistas,2024-03-15
Innovate Industries,Search,Women 35-44,60 days,0.1,12882.85,7.12,Boston,French,1842,18893,10,Fashionistas,2024-03-14
Innovate Industries,Email,Women 25-34,15 days,0.01,13083.55,5.27,San Francisco,French,960,13677,3,Health & Wellness,2024-03-12
Innovate Industries,Social Media,Women 25-34,45 days,0.14,16453.1,5.79,Las Vegas,German,515,14463,8,Health & Wellness,2024-03-17
Alpha Innovations,Social Media,Men 18-24,60 days,0.07,6863.81,2.99,Washington D.C.,English,1929,13306,1,Health & Wellness,2024-03-29
Alpha Innovations,Email,Women 25-34,30 days,0.1,13812.22,3.98,San Francisco,Mandarin,1183,5941,9,Tech Enthusiasts,2024-03-14
DataTech Solutions,Display,Women 35-44,30 days,0.01,10646.69,6.39,Nueva Orleans,German,1539,12957,1,Health & Wellness,2024-03-23
TechCorp,Social Media,Women 25-34,60 days,0.03,14503.62,4.72,Nueva Orleans,Spanish,632,11844,6,Foodies,2024-03-22
TechCorp,Influencer,Women 35-44,30 days,0.1,9277.71,7.84,Chicago,French,1472,5613,7,Outdoor Adventurers,2024-03-07
Innovate Industries,Email,Women 35-44,60 days,0.06,5492.64,7.16,Washington D.C.,French,1733,17096,4,Tech Enthusiasts,2024-03-07
DataTech Solutions,Social Media,All Ages,45 days,0.06,12653.31,3.31,Los Ángeles,German,993,12543,5,Outdoor Adventurers,2024-03-24
Alpha Innovations,Search,Women 25-34,15 days,0.11,15887.61,5.21,Nueva York,English,1306,15105,8,Tech Enthusiasts,2024-03-16
Innovate Industries,Email,Men 18-24,15 days,0.09,11767.36,5.89,Washington D.C.,German,144,17235,9,Fashionistas,2024-03-07
TechCorp,Influencer,Men 18-24,60 days,0.15,5168.98,7.55,San Francisco,German,581,1695,10,Fashionistas,2024-03-11
Alpha Innovations,Influencer,Men 18-24,30 days,0.04,18943.97,7.92,Los Ángeles,English,1059,3810,6,Tech Enthusiasts,2024-03-01
Innovate Industries,Display,Women 25-34,60 days,0.03,10078.97,7.98,Boston,Spanish,1585,3850,10,Fashionistas,2024-03-25
Innovate Industries,Influencer,Men 25-34,30 days,0.03,5399.3,2.22,Seattle,Mandarin,383,4964,9,Tech Enthusiasts,2024-03-21
Alpha Innovations,Social Media,Men 18-24,30 days,0.05,18800.99,7.61,Washington D.C.,German,1856,10303,7,Tech Enthusiasts,2024-03-24
DataTech Solutions,Display,Men 25-34,45 days,0.12,9559.74,6.67,Miami,English,1697,4220,5,Health & Wellness,2024-03-28
DataTech Solutions,Influencer,Men 18-24,15 days,0.13,19470.1,7.9,Washington D.C.,German,728,4818,3,Health & Wellness,2024-03-29
Innovate Industries,Search,Men 18-24,45 days,0.12,9411.08,5.41,Miami,English,999,8398,3,Health & Wellness,2024-03-16
Alpha Innovations,Display,Men 25-34,15 days,0.09,9813.4,4.58,Miami,Mandarin,120,14221,5,Health & Wellness,2024-03-01
Alpha Innovations,Social Media,Men 25-34,45 days,0.02,11840.78,5.42,Nueva Orleans,Mandarin,824,6505,9,Tech Enthusiasts,2024-03-16
Alpha Innovations,Social Media,All Ages,60 days,0.08,11519.0,7.21,Nueva Orleans,French,490,7774,9,Foodies,2024-03-07
Alpha Innovations,Display,Women 35-44,30 days,0.11,16553.01,2.7,Miami,Spanish,321,18120,8,Foodies,2024-03-22
TechCorp,Display,Men 18-24,30 days,0.08,9555.41,7.75,Nueva York,French,769,11209,4,Health & Wellness,2024-03-03
NexGen Systems,Display,All Ages,60 days,0.14,7230.2,4.73,San Francisco,Spanish,646,7100,6,Tech Enthusiasts,2024-03-25
DataTech Solutions,Search,All Ages,45 days,0.05,16930.15,2.53,Nueva York,French,412,2732,5,Tech Enthusiasts,2024-03-01
Innovate Industries,Display,Men 25-34,15 days,0.14,15491.14,3.48,Nueva Orleans,German,1563,5514,1,Tech Enthusiasts,2024-03-21
TechCorp,Influencer,Men 25-34,45 days,0.08,11408.16,3.03,Las Vegas,Spanish,1196,8015,8,Fashionistas,2024-03-28
TechCorp,Display,Men 18-24,15 days,0.1,13041.83,4.74,Seattle,French,1395,5781,6,Tech Enthusiasts,2024-03-09
DataTech Solutions,Search,Women 25-34,45 days,0.12,12381.71,3.35,Nueva York,Mandarin,318,7559,1,Foodies,2024-03-14
Innovate Industries,Influencer,Men 25-34,15 days,0.03,16224.32,7.58,Los Ángeles,Mandarin,1794,1974,10,Fashionistas,2024-03-09
DataTech Solutions,Display,Women 35-44,15 days,0.09,5633.95,7.94,Seattle,Spanish,1299,1475,8,Foodies,2024-03-23
Innovate Industries,Email,Women 25-34,30 days,0.01,7139.49,7.01,Los Ángeles,German,1800,7905,6,Foodies,2024-03-26
TechCorp,Social Media,Men 18-24,45 days,0.13,19697.35,3.29,Nueva York,French,797,4309,3,Foodies,2024-03-18
NexGen Systems,Display,Men 18-24,60 days,0.05,17915.92,5.92,Chicago,Spanish,176,1811,2,Outdoor Adventurers,2024-03-23
DataTech Solutions,Social Media,Men 18-24,30 days,0.09,14658.49,8.0,Chicago,Spanish,1932,18465,8,Health & Wellness,2024-03-07
NexGen Systems,Social Media,All Ages,30 days,0.06,10802.01,4.53,Washington D.C.,Mandarin,826,19170,10,Fashionistas,2024-03-22
Innovate Industries,Influencer,All Ages,60 days,0.12,15693.66,5.08,Las Vegas,English,359,5249,4,Tech Enthusiasts,2024-03-05
Innovate Industries,Influencer,Men 25-34,15 days,0.02,5147.03,2.24,Miami,German,212,18775,6,Outdoor Adventurers,2024-03-30
TechCorp,Influencer,All Ages,15 days,0.02,12646.55,3.95,Miami,English,1414,5856,7,Health & Wellness,2024-03-18
TechCorp,Influencer,Men 25-34,30 days,0.08,11037.15,4.29,Los Ángeles,English,1525,5724,2,Fashionistas,2024-03-12
TechCorp,Influencer,Men 25-34,30 days,0.15,6307.45,7.06,Los Ángeles,Spanish,239,18516,9,Fashionistas,2024-03-30
Alpha Innovations,Display,Women 35-44,30 days,0.03,15694.51,3.99,Washington D.C.,Spanish,782,10949,3,Outdoor Adventurers,2024-03-18
Innovate Industries,Email,Women 35-44,15 days,0.08,16209.25,5.03,San Francisco,German,374,7121,4,Health & Wellness,2024-03-12
Alpha Innovations,Influencer,Men 18-24,45 days,0.04,10100.02,2.25,San Francisco,Mandarin,719,8449,3,Tech Enthusiasts,2024-03-26
Alpha Innovations,Search,Men 18-24,15 days,0.02,16745.28,6.17,San Francisco,English,984,18008,1,Fashionistas,2024-03-07
DataTech Solutions,Display,All Ages,45 days,0.07,5947.21,7.78,Miami,Spanish,264,3544,6,Tech Enthusiasts,2024-03-11
Innovate Industries,Search,Men 25-34,45 days,0.1,10613.33,5.35,Los Ángeles,Spanish,1863,13854,8,Tech Enthusiasts,2024-03-02
DataTech Solutions,Display,All Ages,30 days,0.1,5270.47,2.77,Seattle,Spanish,173,13602,5,Foodies,2024-03-28
TechCorp,Influencer,Men 25-34,15 days,0.05,15891.06,6.51,Seattle,English,149,8756,2,Outdoor Adventurers,2024-03-13
Innovate Industries,Social Media,All Ages,30 days,0.07,19839.1,7.92,Miami,Spanish,1747,2042,6,Fashionistas,2024-03-04
TechCorp,Social Media,Women 35-44,45 days,0.07,9824.67,6.0,Seattle,English,790,6301,3,Fashionistas,2024-03-10
