Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Display,Men 18-24,15 days,0.11,6485.54,5.18,Washington D.C.,English,1979,17519,8,Tech Enthusiasts,2023-10-11
NexGen Systems,Search,All Ages,15 days,0.14,10840.04,6.5,Nueva Orleans,French,458,11944,4,Outdoor Adventurers,2023-10-12
Innovate Industries,Social Media,Men 25-34,60 days,0.14,7659.48,3.5,Los Ángeles,English,1420,3456,1,Outdoor Adventurers,2023-10-08
NexGen Systems,Search,All Ages,60 days,0.02,16696.4,3.71,Seattle,Mandarin,1114,14376,10,Tech Enthusiasts,2023-10-06
NexGen Systems,Search,Men 18-24,15 days,0.05,7281.31,7.02,Nueva Orleans,French,1311,8754,3,Fashionistas,2023-10-12
Alpha Innovations,Influencer,All Ages,60 days,0.05,14802.79,4.33,Nueva York,German,1943,15450,8,Health & Wellness,2023-10-03
DataTech Solutions,Display,Men 25-34,30 days,0.04,14127.12,7.43,Seattle,French,577,14970,3,Fashionistas,2023-10-29
DataTech Solutions,Social Media,All Ages,45 days,0.02,6831.97,5.5,Chicago,German,1213,12009,10,Tech Enthusiasts,2023-10-18
DataTech Solutions,Influencer,All Ages,45 days,0.11,12224.35,4.89,Los Ángeles,Mandarin,882,14707,1,Fashionistas,2023-10-23
TechCorp,Search,Women 35-44,60 days,0.13,15360.43,3.08,Los Ángeles,Spanish,1867,15355,3,Outdoor Adventurers,2023-10-21
Innovate Industries,Influencer,All Ages,30 days,0.13,19374.59,2.91,Washington D.C.,German,1208,7274,7,Fashionistas,2023-10-05
TechCorp,Social Media,Women 35-44,30 days,0.1,9684.49,2.62,Las Vegas,French,1401,18149,10,Foodies,2023-10-18
NexGen Systems,Display,Men 25-34,15 days,0.06,19280.31,5.07,Las Vegas,English,171,11579,3,Fashionistas,2023-10-08
Innovate Industries,Influencer,Men 25-34,15 days,0.02,14463.89,4.08,Miami,Mandarin,1358,8555,3,Health & Wellness,2023-10-02
Alpha Innovations,Search,Women 35-44,60 days,0.09,8460.91,2.56,San Francisco,French,700,8358,6,Tech Enthusiasts,2023-10-06
Innovate Industries,Email,Women 25-34,45 days,0.11,18072.8,6.87,Seattle,Spanish,1729,18691,3,Foodies,2023-10-27
TechCorp,Influencer,All Ages,15 days,0.11,16557.58,3.13,Chicago,Spanish,464,14543,3,Outdoor Adventurers,2023-10-14
Innovate Industries,Display,Women 35-44,30 days,0.09,17253.7,3.73,San Francisco,German,187,18514,6,Outdoor Adventurers,2023-10-13
NexGen Systems,Display,Women 35-44,60 days,0.03,18030.38,7.5,Nueva York,Mandarin,1658,17384,6,Tech Enthusiasts,2023-10-22
NexGen Systems,Influencer,Women 25-34,15 days,0.02,11976.53,3.81,Chicago,English,1647,9729,9,Fashionistas,2023-10-08
Innovate Industries,Display,Women 25-34,15 days,0.08,15776.06,6.49,Seattle,English,1818,8452,2,Fashionistas,2023-10-15
DataTech Solutions,Social Media,Women 25-34,30 days,0.14,14255.1,7.17,Washington D.C.,Mandarin,570,14117,6,Foodies,2023-10-20
DataTech Solutions,Social Media,Men 18-24,60 days,0.12,10788.34,5.44,Nueva Orleans,German,210,8538,2,Foodies,2023-10-12
DataTech Solutions,Social Media,Men 25-34,45 days,0.09,16403.57,3.47,Las Vegas,English,944,16834,3,Foodies,2023-10-14
Innovate Industries,Display,Women 35-44,60 days,0.1,19133.7,4.96,Nueva Orleans,French,1237,18790,4,Health & Wellness,2023-10-03
NexGen Systems,Email,Men 18-24,45 days,0.12,8683.33,2.41,Los Ángeles,French,1518,14026,9,Fashionistas,2023-10-13
Innovate Industries,Search,Women 35-44,15 days,0.05,5015.45,2.98,Los Ángeles,English,772,12478,7,Health & Wellness,2023-10-28
Alpha Innovations,Influencer,Men 25-34,60 days,0.13,15450.28,5.11,Los Ángeles,German,1591,7748,6,Outdoor Adventurers,2023-10-07
TechCorp,Display,All Ages,30 days,0.09,18347.01,5.84,Los Ángeles,German,425,15535,4,Outdoor Adventurers,2023-10-29
NexGen Systems,Email,Men 25-34,30 days,0.07,10931.02,7.74,Las Vegas,French,1324,1846,8,Fashionistas,2023-10-08
DataTech Solutions,Influencer,All Ages,15 days,0.06,12099.29,3.26,Nueva York,French,339,5136,9,Health & Wellness,2023-10-27
DataTech Solutions,Influencer,Women 35-44,30 days,0.14,14979.31,5.87,Washington D.C.,English,1507,10102,1,Health & Wellness,2023-10-13
Alpha Innovations,Social Media,Men 18-24,15 days,0.07,14698.0,6.82,Las Vegas,French,185,3948,5,Fashionistas,2023-10-14
TechCorp,Search,Women 25-34,30 days,0.11,14681.2,4.28,San Francisco,French,364,14423,4,Fashionistas,2023-10-22
Alpha Innovations,Influencer,Women 25-34,15 days,0.04,19691.74,2.73,Nueva York,German,663,10796,2,Tech Enthusiasts,2023-10-30
NexGen Systems,Influencer,Women 35-44,60 days,0.07,12596.91,4.3,Miami,English,1860,5159,7,Foodies,2023-10-19
DataTech Solutions,Search,Women 25-34,60 days,0.05,15059.43,2.24,Seattle,Mandarin,385,17239,2,Health & Wellness,2023-10-23
Alpha Innovations,Email,Women 25-34,60 days,0.13,15942.09,2.18,Washington D.C.,Mandarin,1221,17006,4,Health & Wellness,2023-10-02
DataTech Solutions,Display,Men 25-34,15 days,0.1,17890.4,5.1,Nueva Orleans,French,1986,12124,10,Foodies,2023-10-01
DataTech Solutions,Influencer,Men 18-24,45 days,0.15,11205.27,7.71,Las Vegas,English,425,14918,8,Tech Enthusiasts,2023-10-03
DataTech Solutions,Social Media,Men 18-24,60 days,0.13,8421.31,7.41,Seattle,German,1078,16111,3,Foodies,2023-10-25
Innovate Industries,Influencer,Women 35-44,15 days,0.06,16244.57,7.28,Washington D.C.,German,1490,19195,1,Fashionistas,2023-10-04
TechCorp,Search,Women 25-34,30 days,0.11,17637.43,4.04,Chicago,French,491,3932,4,Outdoor Adventurers,2023-10-06
Innovate Industries,Email,All Ages,30 days,0.13,19010.1,5.4,Los Ángeles,Spanish,1513,5934,4,Fashionistas,2023-10-21
Alpha Innovations,Email,Women 35-44,15 days,0.14,8308.84,7.15,Washington D.C.,German,1665,1825,7,Fashionistas,2023-10-17
NexGen Systems,Email,All Ages,45 days,0.07,15312.08,4.63,Nueva York,French,1738,19949,10,Outdoor Adventurers,2023-10-08
Innovate Industries,Email,Men 18-24,60 days,0.11,9546.97,5.35,Boston,German,864,9481,9,Outdoor Adventurers,2023-10-25
Alpha Innovations,Email,Men 25-34,45 days,0.13,18470.83,3.45,Washington D.C.,German,517,9527,6,Outdoor Adventurers,2023-10-29
NexGen Systems,Influencer,Men 25-34,30 days,0.04,16912.17,4.57,Nueva York,English,231,13476,1,Fashionistas,2023-10-23
Alpha Innovations,Social Media,Men 25-34,45 days,0.07,7400.68,5.84,Nueva Orleans,German,1683,16671,9,Outdoor Adventurers,2023-10-02
NexGen Systems,Display,Men 25-34,45 days,0.11,11179.72,7.7,Chicago,Mandarin,1779,9449,10,Outdoor Adventurers,2023-10-28
NexGen Systems,Display,All Ages,30 days,0.1,8662.94,5.93,Las Vegas,Mandarin,415,13533,5,Foodies,2023-10-25
Alpha Innovations,Email,Men 18-24,30 days,0.13,13358.88,5.63,Chicago,English,1109,11736,1,Tech Enthusiasts,2023-10-16
TechCorp,Search,Men 25-34,60 days,0.08,8579.77,2.44,Nueva York,Spanish,1151,2389,7,Foodies,2023-10-28
Alpha Innovations,Social Media,Women 35-44,30 days,0.01,13523.64,5.77,Boston,English,692,6640,1,Health & Wellness,2023-10-08
TechCorp,Influencer,Women 35-44,45 days,0.14,8921.26,3.56,Miami,German,802,6426,3,Fashionistas,2023-10-21
NexGen Systems,Display,Women 35-44,60 days,0.06,5473.82,3.63,Nueva Orleans,Spanish,609,6794,2,Foodies,2023-10-28
Alpha Innovations,Email,Men 25-34,60 days,0.15,14834.97,7.04,Boston,German,1345,12374,2,Health & Wellness,2023-10-16
NexGen Systems,Display,Women 25-34,60 days,0.07,6505.8,2.26,Nueva York,French,1732,16846,4,Tech Enthusiasts,2023-10-02
Alpha Innovations,Social Media,All Ages,15 days,0.12,16622.03,2.91,Nueva Orleans,Spanish,1498,14685,2,Foodies,2023-10-01
Alpha Innovations,Display,Men 18-24,30 days,0.02,7543.59,5.21,Washington D.C.,French,1697,15574,9,Foodies,2023-10-20
Innovate Industries,Search,Men 18-24,45 days,0.05,12696.89,2.18,Seattle,French,1824,13003,3,Fashionistas,2023-10-16
Innovate Industries,Social Media,Women 25-34,15 days,0.11,8005.64,5.31,Washington D.C.,Mandarin,1502,9120,3,Health & Wellness,2023-10-13
NexGen Systems,Email,Women 35-44,60 days,0.03,16109.37,6.15,Nueva Orleans,French,167,9182,7,Tech Enthusiasts,2023-10-09
DataTech Solutions,Influencer,Men 25-34,45 days,0.05,12062.26,7.5,Washington D.C.,English,1978,6841,10,Health & Wellness,2023-10-04
Innovate Industries,Search,Men 25-34,15 days,0.09,19525.83,3.89,Nueva Orleans,Mandarin,1943,19342,5,Tech Enthusiasts,2023-10-16
NexGen Systems,Influencer,Men 25-34,30 days,0.02,12318.7,5.29,Los Ángeles,Mandarin,708,18618,3,Tech Enthusiasts,2023-10-03
TechCorp,Search,All Ages,30 days,0.11,12162.38,3.64,Seattle,German,1391,17544,2,Health & Wellness,2023-10-15
Innovate Industries,Social Media,All Ages,60 days,0.09,7019.25,7.6,San Francisco,English,771,19352,7,Foodies,2023-10-29
Innovate Industries,Social Media,Men 25-34,30 days,0.06,19135.28,4.71,Washington D.C.,Mandarin,912,4568,1,Tech Enthusiasts,2023-10-08
Alpha Innovations,Search,Men 25-34,15 days,0.02,8556.63,2.44,Nueva Orleans,German,709,14049,3,Fashionistas,2023-10-26
Alpha Innovations,Social Media,All Ages,60 days,0.07,16455.16,7.39,Nueva Orleans,German,1959,12339,1,Outdoor Adventurers,2023-10-21
NexGen Systems,Influencer,Men 18-24,15 days,0.11,8621.7,5.21,Chicago,German,1882,18790,3,Tech Enthusiasts,2023-10-07
Innovate Industries,Social Media,All Ages,15 days,0.04,7779.85,2.71,Nueva York,Mandarin,1195,7585,5,Health & Wellness,2023-10-20
DataTech Solutions,Search,Men 25-34,30 days,0.09,6644.14,5.01,Los Ángeles,Spanish,1409,18622,2,Foodies,2023-10-27
Alpha Innovations,Search,Men 18-24,30 days,0.12,7628.98,2.68,Las Vegas,French,930,9560,5,Outdoor Adventurers,2023-10-14
Alpha Innovations,Display,Men 18-24,45 days,0.06,9022.27,2.54,Miami,Spanish,1255,2704,1,Outdoor Adventurers,2023-10-25
Alpha Innovations,Social Media,Women 35-44,30 days,0.12,13865.54,7.37,Boston,English,756,1482,3,Fashionistas,2023-10-22
Alpha Innovations,Influencer,Men 25-34,15 days,0.03,13833.33,4.27,Los Ángeles,German,970,4996,10,Fashionistas,2023-10-17
TechCorp,Search,Men 25-34,15 days,0.14,19330.19,4.58,San Francisco,Spanish,1261,5666,10,Foodies,2023-10-24
DataTech Solutions,Email,Men 18-24,45 days,0.13,8558.04,7.64,Nueva Orleans,Spanish,1455,3083,8,Health & Wellness,2023-10-19
DataTech Solutions,Search,Men 25-34,15 days,0.11,10566.23,7.73,Seattle,English,1458,8057,2,Tech Enthusiasts,2023-10-11
Alpha Innovations,Social Media,Men 18-24,30 days,0.08,12024.83,7.51,Chicago,Mandarin,1543,8073,5,Tech Enthusiasts,2023-10-07
TechCorp,Display,Men 25-34,30 days,0.05,12291.49,7.55,Nueva Orleans,Mandarin,763,4105,6,Tech Enthusiasts,2023-10-16
Innovate Industries,Influencer,Women 35-44,15 days,0.12,6472.31,5.89,Chicago,Mandarin,1606,9055,2,Health & Wellness,2023-10-28
Alpha Innovations,Email,Men 18-24,45 days,0.15,18232.26,7.93,Miami,French,1128,19160,3,Tech Enthusiasts,2023-10-15
TechCorp,Influencer,Women 35-44,60 days,0.15,17160.08,3.94,Washington D.C.,German,1144,10745,7,Health & Wellness,2023-10-05
DataTech Solutions,Search,All Ages,15 days,0.05,19162.06,7.46,Boston,German,1602,3415,2,Health & Wellness,2023-10-29
Innovate Industries,Search,Women 25-34,45 days,0.06,14374.05,4.32,Las Vegas,Spanish,1446,19833,6,Tech Enthusiasts,2023-10-02
Innovate Industries,Display,All Ages,45 days,0.12,14442.84,6.07,Washington D.C.,English,547,19120,6,Foodies,2023-10-07
TechCorp,Influencer,All Ages,15 days,0.07,7341.35,5.61,Nueva Orleans,Spanish,668,1177,4,Outdoor Adventurers,2023-10-18
TechCorp,Influencer,Men 25-34,60 days,0.11,15711.14,6.53,Boston,French,364,13430,8,Outdoor Adventurers,2023-10-10
TechCorp,Influencer,Men 25-34,60 days,0.11,14820.91,3.54,Las Vegas,English,1563,3911,2,Outdoor Adventurers,2023-10-14
DataTech Solutions,Social Media,Women 35-44,30 days,0.11,18422.03,7.88,Los Ángeles,Mandarin,838,3982,7,Health & Wellness,2023-10-13
NexGen Systems,Search,All Ages,60 days,0.03,18347.4,2.48,Nueva York,Mandarin,174,7543,7,Tech Enthusiasts,2023-10-06
DataTech Solutions,Influencer,Women 35-44,15 days,0.13,6768.09,4.16,San Francisco,English,1445,4973,1,Fashionistas,2023-10-01
Alpha Innovations,Display,All Ages,15 days,0.1,17415.69,3.94,Los Ángeles,Mandarin,802,14396,2,Foodies,2023-10-23
TechCorp,Email,Men 18-24,30 days,0.03,10490.78,3.22,Las Vegas,French,1064,13650,1,Health & Wellness,2023-10-06
NexGen Systems,Influencer,Men 18-24,60 days,0.04,5613.74,3.65,San Francisco,Mandarin,1248,3807,4,Health & Wellness,2023-10-08
DataTech Solutions,Email,Women 25-34,30 days,0.09,11707.07,6.42,San Francisco,Mandarin,583,1191,3,Foodies,2023-10-14
Innovate Industries,Email,Women 25-34,45 days,0.12,7318.95,5.3,Nueva Orleans,German,1721,19651,1,Health & Wellness,2023-10-04
DataTech Solutions,Social Media,Men 18-24,45 days,0.02,10812.85,5.05,Nueva York,English,566,8907,6,Outdoor Adventurers,2023-10-26
NexGen Systems,Display,All Ages,45 days,0.1,6356.77,5.0,Boston,Mandarin,405,18546,2,Outdoor Adventurers,2023-10-22
DataTech Solutions,Display,Women 25-34,60 days,0.02,19824.18,4.87,Miami,English,1459,8323,4,Health & Wellness,2023-10-24
NexGen Systems,Search,Women 25-34,30 days,0.11,9831.87,3.65,San Francisco,Spanish,407,14734,6,Health & Wellness,2023-10-04
NexGen Systems,Search,Men 25-34,30 days,0.14,19970.6,4.55,Chicago,Spanish,453,12533,5,Foodies,2023-10-17
TechCorp,Influencer,All Ages,60 days,0.06,16481.16,7.92,Boston,Spanish,669,12003,1,Outdoor Adventurers,2023-10-20
TechCorp,Display,Women 35-44,30 days,0.12,16908.68,7.39,Nueva Orleans,English,167,2675,5,Foodies,2023-10-10
Innovate Industries,Social Media,Men 25-34,60 days,0.15,6720.35,7.47,San Francisco,Mandarin,1062,8116,3,Foodies,2023-10-27
Alpha Innovations,Influencer,Men 25-34,45 days,0.05,11844.38,2.68,Miami,Mandarin,554,11163,5,Health & Wellness,2023-10-17
TechCorp,Search,Men 25-34,45 days,0.06,9490.23,7.9,Los Ángeles,English,1538,2466,3,Foodies,2023-10-26
TechCorp,Social Media,Women 35-44,60 days,0.13,14417.13,7.48,Miami,Spanish,1510,15044,10,Outdoor Adventurers,2023-10-30
Alpha Innovations,Email,All Ages,60 days,0.02,16122.69,5.98,Boston,Spanish,1684,4652,5,Foodies,2023-10-27
TechCorp,Social Media,All Ages,60 days,0.03,16222.92,6.05,Chicago,Spanish,1382,13162,1,Outdoor Adventurers,2023-10-21
DataTech Solutions,Social Media,Men 25-34,60 days,0.05,18117.74,3.16,Seattle,German,636,8074,1,Foodies,2023-10-15
NexGen Systems,Influencer,Women 35-44,30 days,0.14,6554.81,7.28,Chicago,Mandarin,292,7664,1,Fashionistas,2023-10-22
DataTech Solutions,Search,All Ages,15 days,0.14,8314.26,2.81,Miami,English,755,14508,6,Fashionistas,2023-10-20
TechCorp,Influencer,Men 25-34,45 days,0.01,14556.59,7.03,San Francisco,Mandarin,381,4719,9,Fashionistas,2023-10-29
Alpha Innovations,Social Media,All Ages,15 days,0.08,12534.29,3.95,Las Vegas,Mandarin,1781,13305,9,Fashionistas,2023-10-15
Alpha Innovations,Social Media,Women 35-44,30 days,0.13,14646.7,5.48,Chicago,English,1021,13080,7,Foodies,2023-10-13
TechCorp,Email,All Ages,30 days,0.05,8450.87,6.15,Los Ángeles,Mandarin,1152,13782,5,Outdoor Adventurers,2023-10-07
DataTech Solutions,Social Media,Women 35-44,45 days,0.09,12275.88,7.55,Miami,Spanish,373,9161,5,Health & Wellness,2023-10-23
DataTech Solutions,Search,Men 25-34,45 days,0.03,17617.47,5.22,Boston,Spanish,1356,9912,3,Fashionistas,2023-10-29
Alpha Innovations,Search,Women 25-34,15 days,0.12,16521.98,2.61,Nueva Orleans,Spanish,1892,11747,5,Tech Enthusiasts,2023-10-24
TechCorp,Email,All Ages,45 days,0.15,16662.01,6.35,Las Vegas,Mandarin,1451,1043,5,Health & Wellness,2023-10-04
TechCorp,Display,Men 18-24,60 days,0.04,5052.02,4.04,Washington D.C.,Mandarin,626,2110,3,Foodies,2023-10-04
DataTech Solutions,Display,Men 18-24,60 days,0.07,8974.91,6.8,Washington D.C.,Spanish,879,12164,5,Tech Enthusiasts,2023-10-22
Innovate Industries,Social Media,Women 35-44,60 days,0.15,12076.54,5.11,Nueva York,German,912,8095,10,Foodies,2023-10-29
Alpha Innovations,Influencer,Men 18-24,60 days,0.12,16932.82,2.75,Nueva Orleans,German,254,2485,8,Tech Enthusiasts,2023-10-14
DataTech Solutions,Email,Women 35-44,60 days,0.03,16606.87,5.0,Boston,Spanish,1545,1887,1,Foodies,2023-10-26
DataTech Solutions,Email,Men 25-34,15 days,0.02,6407.64,5.87,Nueva Orleans,French,1177,12677,4,Health & Wellness,2023-10-24
NexGen Systems,Social Media,Men 18-24,30 days,0.08,11008.14,5.24,Chicago,Spanish,162,19728,3,Foodies,2023-10-10
DataTech Solutions,Influencer,Men 25-34,15 days,0.15,19885.47,6.69,Los Ángeles,Spanish,1060,8731,7,Tech Enthusiasts,2023-10-19
Alpha Innovations,Email,All Ages,60 days,0.08,6747.04,2.47,Las Vegas,French,928,1593,1,Health & Wellness,2023-10-27
TechCorp,Email,Men 25-34,45 days,0.11,11325.14,5.28,Boston,Spanish,1143,15283,4,Foodies,2023-10-19
NexGen Systems,Email,Men 25-34,15 days,0.15,13941.44,2.61,Miami,French,727,13160,2,Fashionistas,2023-10-24
Alpha Innovations,Email,Women 35-44,15 days,0.09,5479.36,2.1,Chicago,Mandarin,1963,3832,7,Outdoor Adventurers,2023-10-10
DataTech Solutions,Social Media,All Ages,45 days,0.08,9148.42,3.72,Seattle,French,1789,6404,6,Health & Wellness,2023-10-06
TechCorp,Influencer,Women 25-34,30 days,0.08,7500.64,3.6,Miami,French,1444,1922,8,Tech Enthusiasts,2023-10-08
DataTech Solutions,Email,All Ages,15 days,0.06,5032.16,4.8,Las Vegas,English,1000,6419,10,Foodies,2023-10-13
NexGen Systems,Search,Men 25-34,30 days,0.11,14389.99,6.16,Las Vegas,English,1818,12833,8,Tech Enthusiasts,2023-10-21
Alpha Innovations,Search,Men 25-34,30 days,0.05,6754.42,3.84,Nueva York,French,1576,18985,2,Outdoor Adventurers,2023-10-21
NexGen Systems,Influencer,Men 18-24,45 days,0.01,8529.76,3.56,Washington D.C.,Spanish,1988,1881,8,Outdoor Adventurers,2023-10-05
TechCorp,Email,Men 18-24,60 days,0.07,12030.0,3.7,Nueva Orleans,German,889,11292,1,Health & Wellness,2023-10-22
Alpha Innovations,Search,Men 25-34,45 days,0.13,19486.36,4.28,San Francisco,English,529,3210,3,Outdoor Adventurers,2023-10-19
DataTech Solutions,Display,Men 25-34,60 days,0.12,18153.03,3.59,Los Ángeles,German,478,5655,1,Health & Wellness,2023-10-25
Alpha Innovations,Email,Women 35-44,60 days,0.13,8391.02,5.66,Chicago,English,1952,7635,7,Health & Wellness,2023-10-26
DataTech Solutions,Social Media,Women 35-44,15 days,0.02,15001.06,2.61,Seattle,German,1886,3607,5,Foodies,2023-10-11
Innovate Industries,Email,Men 25-34,60 days,0.02,16954.77,6.78,Washington D.C.,French,1775,17898,3,Tech Enthusiasts,2023-10-10
Alpha Innovations,Influencer,Men 18-24,60 days,0.1,19233.74,2.48,Boston,Spanish,853,19935,10,Tech Enthusiasts,2023-10-01
Alpha Innovations,Influencer,Men 25-34,30 days,0.11,11960.13,5.08,Miami,Mandarin,440,7963,1,Outdoor Adventurers,2023-10-15
TechCorp,Influencer,Men 18-24,60 days,0.08,13843.39,3.51,Nueva York,Spanish,112,13245,8,Tech Enthusiasts,2023-10-10
TechCorp,Email,Women 25-34,60 days,0.11,19216.78,3.6,Seattle,German,1569,3412,5,Outdoor Adventurers,2023-10-05
TechCorp,Social Media,Women 35-44,15 days,0.12,15127.14,4.42,Los Ángeles,French,234,16778,10,Foodies,2023-10-09
NexGen Systems,Search,Men 25-34,30 days,0.13,9201.3,2.22,San Francisco,Mandarin,845,7683,2,Fashionistas,2023-10-06
Innovate Industries,Social Media,Women 25-34,30 days,0.08,17789.34,4.14,Miami,Mandarin,941,17793,2,Fashionistas,2023-10-09
TechCorp,Influencer,Women 25-34,30 days,0.04,6581.83,6.79,Nueva York,Spanish,1264,18401,3,Foodies,2023-10-28
Alpha Innovations,Display,Women 35-44,15 days,0.14,9272.3,5.7,Nueva York,German,1746,10502,7,Tech Enthusiasts,2023-10-24
Innovate Industries,Search,Men 25-34,30 days,0.03,8461.91,3.28,Seattle,English,1121,6523,8,Outdoor Adventurers,2023-10-16
Innovate Industries,Social Media,Women 35-44,30 days,0.11,13138.95,5.01,Seattle,French,755,2809,5,Fashionistas,2023-10-19
Innovate Industries,Social Media,Men 25-34,15 days,0.04,5470.83,6.95,Las Vegas,French,1659,4674,5,Outdoor Adventurers,2023-10-24
Innovate Industries,Influencer,Women 35-44,30 days,0.14,18786.17,3.44,San Francisco,Mandarin,1793,10039,1,Foodies,2023-10-16
Innovate Industries,Influencer,Women 35-44,60 days,0.05,12168.96,6.14,Miami,English,1739,5969,7,Foodies,2023-10-17
TechCorp,Influencer,Women 25-34,60 days,0.03,5449.87,6.46,Miami,English,1700,14031,1,Fashionistas,2023-10-15
Alpha Innovations,Social Media,All Ages,15 days,0.04,17604.23,4.53,Boston,French,1853,9937,3,Outdoor Adventurers,2023-10-26
TechCorp,Influencer,Women 35-44,45 days,0.13,7417.89,3.69,Nueva Orleans,French,916,1390,10,Tech Enthusiasts,2023-10-05
