Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Email,Men 18-24,45 days,0.11,11030.44,2.92,Los Ángeles,German,439,14188,9,Foodies,2024-04-15
TechCorp,Display,Women 25-34,45 days,0.05,19251.45,3.71,Nueva York,Spanish,1373,17877,8,Health & Wellness,2024-04-09
Alpha Innovations,Search,Men 25-34,15 days,0.07,19277.79,4.11,Seattle,German,1016,12973,1,Foodies,2024-04-09
DataTech Solutions,Search,All Ages,15 days,0.06,8193.12,4.08,Nueva York,Spanish,1726,9672,10,Health & Wellness,2024-04-28
NexGen Systems,Search,Men 25-34,30 days,0.15,11490.15,3.89,Las Vegas,English,1511,6541,8,Tech Enthusiasts,2024-04-10
Alpha Innovations,Display,Women 25-34,30 days,0.13,13035.36,5.55,Miami,English,1751,4644,6,Foodies,2024-04-07
Alpha Innovations,Email,Men 18-24,15 days,0.07,6179.48,4.89,Nueva Orleans,English,279,14072,2,Outdoor Adventurers,2024-04-02
DataTech Solutions,Email,Men 25-34,15 days,0.15,16939.75,6.56,Washington D.C.,French,850,7525,6,Fashionistas,2024-04-27
TechCorp,Social Media,Women 35-44,15 days,0.12,19172.73,2.04,Chicago,German,1894,7904,10,Fashionistas,2024-04-12
TechCorp,Search,Men 25-34,15 days,0.03,9473.73,2.52,Nueva Orleans,Spanish,461,9348,4,Fashionistas,2024-04-13
NexGen Systems,Display,Women 25-34,45 days,0.12,8975.52,2.43,Los Ángeles,French,1474,15410,9,Outdoor Adventurers,2024-04-17
DataTech Solutions,Display,Women 35-44,45 days,0.08,6799.72,2.12,Nueva York,German,581,5200,8,Health & Wellness,2024-04-09
Innovate Industries,Influencer,Men 25-34,15 days,0.02,8774.95,3.31,Nueva Orleans,Mandarin,1711,6921,10,Outdoor Adventurers,2024-04-17
NexGen Systems,Influencer,All Ages,15 days,0.01,14034.08,5.38,Seattle,Spanish,664,17663,6,Health & Wellness,2024-04-27
Alpha Innovations,Search,Women 35-44,45 days,0.14,9062.89,7.96,Boston,Mandarin,1659,12971,4,Fashionistas,2024-04-17
Alpha Innovations,Display,Women 25-34,30 days,0.14,10626.18,6.37,Las Vegas,German,106,14044,8,Outdoor Adventurers,2024-04-06
Innovate Industries,Search,Women 25-34,60 days,0.01,8547.0,5.86,Seattle,Mandarin,579,16870,7,Foodies,2024-04-07
Alpha Innovations,Display,Women 25-34,30 days,0.13,17604.17,6.08,Nueva York,English,169,2198,10,Fashionistas,2024-04-23
Innovate Industries,Search,Women 25-34,30 days,0.04,8050.47,5.21,Las Vegas,Mandarin,1962,7385,3,Outdoor Adventurers,2024-04-20
NexGen Systems,Social Media,Women 35-44,30 days,0.11,13305.86,2.13,Boston,Spanish,775,19980,6,Foodies,2024-04-05
TechCorp,Search,Men 18-24,45 days,0.14,19564.24,4.87,Miami,French,344,16357,5,Health & Wellness,2024-04-20
DataTech Solutions,Display,All Ages,30 days,0.1,13354.19,6.49,Boston,Mandarin,1556,18733,6,Foodies,2024-04-05
TechCorp,Email,Women 35-44,15 days,0.12,8518.04,7.86,Miami,Spanish,1639,15136,4,Tech Enthusiasts,2024-04-20
TechCorp,Influencer,All Ages,45 days,0.03,11066.06,3.34,Boston,Mandarin,1335,15135,1,Health & Wellness,2024-04-11
TechCorp,Influencer,Women 35-44,45 days,0.13,8783.18,5.09,Seattle,English,379,2070,3,Foodies,2024-04-18
DataTech Solutions,Influencer,Men 25-34,15 days,0.12,12150.55,6.69,Los Ángeles,Spanish,479,11113,6,Foodies,2024-04-12
Alpha Innovations,Display,Women 35-44,30 days,0.04,10727.71,7.92,Nueva York,Mandarin,1196,3627,7,Fashionistas,2024-04-17
DataTech Solutions,Social Media,Women 25-34,15 days,0.15,12696.6,7.4,San Francisco,Mandarin,1026,17436,6,Health & Wellness,2024-04-16
DataTech Solutions,Display,Men 25-34,30 days,0.12,12138.66,2.59,Los Ángeles,Spanish,807,17276,6,Foodies,2024-04-03
TechCorp,Display,Women 35-44,60 days,0.04,5259.0,7.16,Nueva Orleans,English,1510,9953,1,Foodies,2024-04-08
Innovate Industries,Display,Men 25-34,15 days,0.02,10044.25,7.35,Seattle,English,305,8173,10,Fashionistas,2024-04-05
Innovate Industries,Display,Women 35-44,60 days,0.14,17234.97,6.6,Seattle,French,1791,5133,6,Foodies,2024-04-16
DataTech Solutions,Search,Women 25-34,60 days,0.03,8945.79,6.06,Nueva Orleans,Mandarin,381,16320,8,Outdoor Adventurers,2024-04-29
DataTech Solutions,Email,Men 18-24,45 days,0.08,15468.35,4.87,Los Ángeles,German,262,12739,6,Health & Wellness,2024-04-03
TechCorp,Search,Women 25-34,45 days,0.1,5925.04,5.65,Nueva York,Spanish,1127,12415,7,Fashionistas,2024-04-14
TechCorp,Influencer,Women 35-44,15 days,0.03,12880.24,3.16,Chicago,Mandarin,1633,8597,2,Health & Wellness,2024-04-27
Innovate Industries,Search,All Ages,30 days,0.13,15053.24,4.52,Nueva York,English,1827,12680,5,Outdoor Adventurers,2024-04-26
NexGen Systems,Display,Women 25-34,60 days,0.09,13662.72,5.66,Nueva Orleans,English,1626,14389,10,Health & Wellness,2024-04-19
Alpha Innovations,Email,Women 35-44,45 days,0.09,12349.13,3.34,Miami,Mandarin,688,10713,6,Fashionistas,2024-04-26
DataTech Solutions,Search,Men 25-34,60 days,0.1,18874.85,4.84,Seattle,Mandarin,998,6488,7,Foodies,2024-04-08
NexGen Systems,Email,Men 18-24,30 days,0.05,8282.53,5.17,Miami,Mandarin,1995,4852,5,Fashionistas,2024-04-07
NexGen Systems,Social Media,Women 25-34,60 days,0.13,12674.33,7.23,Chicago,Spanish,946,4104,9,Foodies,2024-04-27
NexGen Systems,Email,Men 25-34,30 days,0.02,15274.71,6.84,Los Ángeles,Mandarin,760,16403,8,Health & Wellness,2024-04-21
DataTech Solutions,Email,All Ages,30 days,0.09,14351.72,2.16,Los Ángeles,French,568,2199,5,Fashionistas,2024-04-24
TechCorp,Display,All Ages,15 days,0.05,6739.26,5.84,Boston,Spanish,474,3664,7,Foodies,2024-04-28
TechCorp,Social Media,Women 25-34,15 days,0.07,11253.6,6.14,Boston,German,1870,11846,8,Fashionistas,2024-04-02
Alpha Innovations,Influencer,Women 35-44,30 days,0.05,11766.58,2.33,Las Vegas,Spanish,522,6238,4,Foodies,2024-04-01
DataTech Solutions,Influencer,All Ages,15 days,0.08,9272.91,3.96,Miami,English,819,19009,9,Foodies,2024-04-16
NexGen Systems,Influencer,Women 35-44,15 days,0.14,18287.85,5.99,Boston,Spanish,1101,18920,2,Foodies,2024-04-26
Innovate Industries,Email,Women 25-34,45 days,0.1,13354.09,5.72,Miami,German,635,11844,5,Tech Enthusiasts,2024-04-20
Alpha Innovations,Search,Men 18-24,30 days,0.03,5849.84,2.99,Boston,English,1108,8110,10,Health & Wellness,2024-04-19
Alpha Innovations,Influencer,All Ages,30 days,0.07,18121.73,6.35,Washington D.C.,German,323,3737,5,Health & Wellness,2024-04-08
DataTech Solutions,Social Media,Men 25-34,45 days,0.1,11922.52,2.73,Las Vegas,Mandarin,1931,17157,7,Outdoor Adventurers,2024-04-04
Innovate Industries,Email,Women 35-44,45 days,0.06,18955.48,6.18,Chicago,English,842,15166,10,Outdoor Adventurers,2024-04-06
NexGen Systems,Search,Women 35-44,15 days,0.09,10590.62,2.83,Seattle,French,664,11558,9,Tech Enthusiasts,2024-04-21
TechCorp,Email,Women 25-34,45 days,0.07,10380.94,2.67,Los Ángeles,English,520,13831,7,Foodies,2024-04-06
Innovate Industries,Social Media,Women 25-34,45 days,0.1,13349.09,5.11,Nueva York,Mandarin,1598,18370,1,Fashionistas,2024-04-22
Innovate Industries,Social Media,Women 35-44,45 days,0.12,9748.69,3.4,Chicago,French,1024,11260,2,Outdoor Adventurers,2024-04-12
TechCorp,Social Media,Men 25-34,60 days,0.11,5807.34,4.17,Seattle,Mandarin,148,3326,2,Foodies,2024-04-07
DataTech Solutions,Social Media,Women 25-34,60 days,0.03,17131.94,4.18,Seattle,Spanish,1078,1664,10,Tech Enthusiasts,2024-04-09
Alpha Innovations,Influencer,Women 35-44,60 days,0.11,19734.89,5.97,Seattle,Mandarin,1006,12226,8,Foodies,2024-04-04
TechCorp,Social Media,Men 18-24,15 days,0.14,9244.72,4.99,Nueva York,Spanish,562,2830,3,Foodies,2024-04-02
TechCorp,Email,All Ages,60 days,0.07,16518.18,7.29,Washington D.C.,German,714,10802,8,Tech Enthusiasts,2024-04-11
NexGen Systems,Email,All Ages,30 days,0.11,18307.5,6.0,Nueva Orleans,Spanish,1050,3510,5,Outdoor Adventurers,2024-04-16
TechCorp,Display,Women 35-44,45 days,0.07,7368.1,4.85,Miami,Mandarin,1562,14056,7,Outdoor Adventurers,2024-04-19
Innovate Industries,Social Media,Women 35-44,60 days,0.14,10501.4,4.75,Seattle,German,918,10851,9,Tech Enthusiasts,2024-04-12
Alpha Innovations,Social Media,Men 18-24,45 days,0.1,13548.28,6.67,San Francisco,Mandarin,1324,19436,5,Outdoor Adventurers,2024-04-01
TechCorp,Display,All Ages,30 days,0.06,8120.45,6.38,Boston,English,485,9749,9,Tech Enthusiasts,2024-04-13
Alpha Innovations,Search,Women 35-44,45 days,0.11,11866.28,6.92,Boston,French,1047,8535,8,Foodies,2024-04-10
Innovate Industries,Search,Women 25-34,30 days,0.06,19454.37,5.14,Washington D.C.,French,1184,14988,2,Tech Enthusiasts,2024-04-08
Alpha Innovations,Influencer,Women 25-34,45 days,0.04,8317.9,4.24,Miami,Spanish,1949,12540,8,Fashionistas,2024-04-24
Innovate Industries,Influencer,Men 25-34,15 days,0.11,8442.69,5.83,Las Vegas,English,228,19109,4,Tech Enthusiasts,2024-04-17
NexGen Systems,Search,Women 25-34,45 days,0.11,8498.45,5.94,Miami,English,1627,17539,10,Tech Enthusiasts,2024-04-29
NexGen Systems,Display,Men 25-34,15 days,0.14,18054.14,2.84,Nueva Orleans,French,220,14624,9,Fashionistas,2024-04-15
TechCorp,Influencer,Men 18-24,60 days,0.12,12186.43,4.93,Washington D.C.,English,239,15583,3,Tech Enthusiasts,2024-04-07
Innovate Industries,Search,Men 18-24,45 days,0.13,6866.77,4.5,Chicago,Mandarin,1836,18880,6,Outdoor Adventurers,2024-04-04
DataTech Solutions,Display,Men 25-34,15 days,0.13,14183.47,7.88,San Francisco,French,416,10660,1,Health & Wellness,2024-04-23
DataTech Solutions,Influencer,Men 18-24,15 days,0.07,13167.26,2.32,Miami,Spanish,114,17810,6,Outdoor Adventurers,2024-04-29
Alpha Innovations,Influencer,All Ages,60 days,0.09,18963.91,3.7,Las Vegas,Mandarin,575,10843,7,Fashionistas,2024-04-06
DataTech Solutions,Email,Men 18-24,30 days,0.11,14445.78,3.76,Washington D.C.,Mandarin,865,9028,10,Fashionistas,2024-04-19
NexGen Systems,Social Media,All Ages,15 days,0.14,7458.7,3.61,Washington D.C.,German,1807,3334,6,Health & Wellness,2024-04-27
NexGen Systems,Display,All Ages,45 days,0.13,5969.29,7.54,Chicago,German,428,11681,2,Foodies,2024-04-20
NexGen Systems,Search,All Ages,60 days,0.14,18979.22,6.65,Seattle,English,1655,1939,9,Health & Wellness,2024-04-22
Alpha Innovations,Display,Women 25-34,15 days,0.07,5004.59,2.15,Chicago,Spanish,1881,10882,3,Foodies,2024-04-29
Alpha Innovations,Influencer,Women 35-44,45 days,0.11,8531.66,6.34,Nueva Orleans,English,1555,17705,6,Foodies,2024-04-23
NexGen Systems,Social Media,Women 25-34,45 days,0.06,7431.95,2.06,Miami,English,640,2759,6,Foodies,2024-04-01
DataTech Solutions,Display,Men 18-24,45 days,0.13,16074.31,4.46,Chicago,French,1048,6027,8,Fashionistas,2024-04-10
Innovate Industries,Social Media,Women 35-44,30 days,0.13,19142.6,5.67,Las Vegas,Spanish,382,9379,9,Outdoor Adventurers,2024-04-25
Alpha Innovations,Social Media,Women 25-34,45 days,0.04,7810.73,5.05,Los Ángeles,Mandarin,1797,8239,4,Tech Enthusiasts,2024-04-01
TechCorp,Influencer,Men 18-24,30 days,0.02,15204.96,3.06,San Francisco,French,750,18666,10,Outdoor Adventurers,2024-04-21
Innovate Industries,Email,Women 25-34,60 days,0.04,6843.11,3.3,Los Ángeles,Mandarin,1230,2789,4,Fashionistas,2024-04-29
Alpha Innovations,Email,Men 18-24,15 days,0.03,15110.74,4.32,San Francisco,English,1895,16051,4,Outdoor Adventurers,2024-04-08
NexGen Systems,Influencer,Men 18-24,15 days,0.14,18976.52,2.4,San Francisco,Mandarin,290,9028,10,Health & Wellness,2024-04-12
Alpha Innovations,Search,Women 35-44,45 days,0.13,16027.66,3.27,Washington D.C.,German,261,7308,4,Tech Enthusiasts,2024-04-20
NexGen Systems,Search,Women 25-34,60 days,0.12,10657.68,4.49,Los Ángeles,Mandarin,320,18203,2,Foodies,2024-04-12
NexGen Systems,Social Media,Men 18-24,60 days,0.02,7778.77,7.13,Nueva Orleans,German,740,13881,5,Outdoor Adventurers,2024-04-04
DataTech Solutions,Social Media,All Ages,60 days,0.03,8573.02,3.93,Chicago,Mandarin,334,17139,10,Tech Enthusiasts,2024-04-05
DataTech Solutions,Display,All Ages,30 days,0.05,11618.61,5.75,Boston,French,1786,17482,8,Fashionistas,2024-04-26
NexGen Systems,Social Media,Women 25-34,60 days,0.13,9246.24,2.9,Washington D.C.,German,582,3526,5,Tech Enthusiasts,2024-04-20
TechCorp,Social Media,Women 25-34,15 days,0.13,13107.55,4.99,Boston,English,219,10932,1,Health & Wellness,2024-04-05
Innovate Industries,Social Media,Women 25-34,60 days,0.09,10687.13,4.75,Seattle,Spanish,1062,1126,9,Fashionistas,2024-04-10
NexGen Systems,Social Media,Men 25-34,60 days,0.07,11856.4,6.35,Washington D.C.,French,1816,12105,7,Outdoor Adventurers,2024-04-25
DataTech Solutions,Social Media,Men 25-34,30 days,0.15,19435.12,3.92,San Francisco,French,244,12354,3,Tech Enthusiasts,2024-04-25
NexGen Systems,Social Media,Men 18-24,45 days,0.1,14398.35,3.16,Los Ángeles,Spanish,1673,11289,7,Tech Enthusiasts,2024-04-01
Innovate Industries,Display,Women 25-34,30 days,0.07,5227.3,6.42,Boston,French,1769,1449,3,Tech Enthusiasts,2024-04-23
DataTech Solutions,Display,Men 18-24,15 days,0.09,17695.09,5.17,Seattle,French,475,13902,9,Foodies,2024-04-09
Alpha Innovations,Influencer,Women 25-34,15 days,0.13,5788.15,3.79,Nueva York,French,263,9364,7,Foodies,2024-04-09
TechCorp,Email,Women 35-44,45 days,0.12,16603.15,3.83,Chicago,German,844,2239,8,Health & Wellness,2024-04-28
Innovate Industries,Social Media,All Ages,45 days,0.14,10945.75,2.32,Washington D.C.,Mandarin,287,17732,2,Fashionistas,2024-04-10
TechCorp,Display,All Ages,30 days,0.1,5049.6,2.23,Nueva Orleans,English,1894,11257,9,Tech Enthusiasts,2024-04-08
TechCorp,Social Media,Women 35-44,45 days,0.04,14561.37,6.97,Las Vegas,English,230,11291,2,Outdoor Adventurers,2024-04-18
Innovate Industries,Influencer,Men 25-34,45 days,0.04,16180.82,2.67,Las Vegas,Spanish,1408,3094,2,Fashionistas,2024-04-16
Alpha Innovations,Search,All Ages,60 days,0.12,16787.4,7.77,Los Ángeles,Mandarin,1442,7199,3,Tech Enthusiasts,2024-04-25
NexGen Systems,Email,Women 35-44,45 days,0.08,5322.84,6.34,Seattle,English,177,16618,7,Outdoor Adventurers,2024-04-21
NexGen Systems,Display,Men 25-34,45 days,0.13,14034.11,7.3,Las Vegas,German,662,2723,4,Outdoor Adventurers,2024-04-16
Innovate Industries,Display,Women 35-44,15 days,0.12,11980.51,7.13,Seattle,English,1746,5154,1,Tech Enthusiasts,2024-04-05
TechCorp,Social Media,Women 35-44,60 days,0.14,18722.21,5.49,Los Ángeles,Mandarin,1940,1217,8,Fashionistas,2024-04-03
DataTech Solutions,Influencer,Women 25-34,30 days,0.08,6979.57,4.05,Boston,Mandarin,1201,2456,1,Tech Enthusiasts,2024-04-21
DataTech Solutions,Influencer,All Ages,60 days,0.1,5656.45,4.85,Los Ángeles,German,301,16726,4,Tech Enthusiasts,2024-04-12
Innovate Industries,Email,Women 35-44,15 days,0.1,7154.38,5.26,San Francisco,French,1474,10404,5,Fashionistas,2024-04-20
Alpha Innovations,Influencer,All Ages,15 days,0.15,9772.2,6.02,Nueva York,Mandarin,1972,3121,7,Tech Enthusiasts,2024-04-23
Alpha Innovations,Search,All Ages,30 days,0.05,8497.5,3.32,Las Vegas,French,423,17694,8,Outdoor Adventurers,2024-04-07
TechCorp,Display,Women 35-44,15 days,0.12,6604.81,3.8,Nueva York,German,1681,9799,9,Tech Enthusiasts,2024-04-29
Innovate Industries,Search,Men 25-34,45 days,0.09,9887.28,5.83,Washington D.C.,French,669,5325,7,Tech Enthusiasts,2024-04-26
Alpha Innovations,Influencer,Women 35-44,15 days,0.12,12879.51,7.97,Los Ángeles,French,1789,7687,2,Health & Wellness,2024-04-06
Innovate Industries,Social Media,All Ages,60 days,0.03,16335.15,6.95,San Francisco,English,1597,13762,7,Health & Wellness,2024-04-16
Innovate Industries,Influencer,All Ages,60 days,0.03,19675.65,3.36,Los Ángeles,Mandarin,426,7951,3,Foodies,2024-04-18
NexGen Systems,Display,All Ages,60 days,0.08,8867.74,7.03,Nueva York,Mandarin,114,19971,5,Outdoor Adventurers,2024-04-08
Innovate Industries,Email,Women 25-34,60 days,0.06,15720.32,5.83,Boston,German,1257,9159,4,Foodies,2024-04-06
DataTech Solutions,Display,Women 25-34,45 days,0.08,6557.72,3.16,Los Ángeles,Mandarin,1346,10644,5,Tech Enthusiasts,2024-04-24
TechCorp,Social Media,Women 25-34,30 days,0.11,10349.06,7.18,Nueva York,Spanish,1222,11668,10,Health & Wellness,2024-04-16
NexGen Systems,Email,Men 25-34,60 days,0.01,7119.6,2.23,Chicago,Mandarin,683,12511,10,Fashionistas,2024-04-21
Innovate Industries,Social Media,All Ages,45 days,0.13,10194.36,5.84,Los Ángeles,Spanish,396,1581,10,Outdoor Adventurers,2024-04-27
TechCorp,Search,Men 18-24,60 days,0.04,18155.32,7.49,Nueva York,Mandarin,1472,1105,4,Foodies,2024-04-26
DataTech Solutions,Display,Women 35-44,15 days,0.07,9037.16,4.0,Nueva Orleans,French,1758,7838,8,Health & Wellness,2024-04-01
DataTech Solutions,Influencer,Men 18-24,45 days,0.08,17467.44,3.44,Miami,German,739,5384,1,Fashionistas,2024-04-08
Innovate Industries,Display,Women 35-44,15 days,0.12,15459.74,7.03,Nueva Orleans,Spanish,1820,2491,8,Tech Enthusiasts,2024-04-29
Alpha Innovations,Search,Women 25-34,15 days,0.13,8283.25,5.39,Washington D.C.,Mandarin,1413,3190,4,Outdoor Adventurers,2024-04-09
Alpha Innovations,Search,Women 25-34,15 days,0.14,12211.38,3.31,Miami,English,1679,15952,3,Outdoor Adventurers,2024-04-10
NexGen Systems,Search,Men 25-34,30 days,0.12,9220.67,5.42,Chicago,German,661,4290,9,Health & Wellness,2024-04-04
Alpha Innovations,Search,Women 35-44,60 days,0.08,18021.18,7.42,Chicago,German,1093,8555,3,Foodies,2024-04-16
TechCorp,Email,Men 25-34,45 days,0.12,11667.75,4.68,Boston,French,1511,4134,5,Foodies,2024-04-11
DataTech Solutions,Search,All Ages,60 days,0.03,18278.78,5.13,Las Vegas,Spanish,1231,4200,7,Foodies,2024-04-27
Alpha Innovations,Influencer,Women 25-34,15 days,0.03,18158.09,7.46,Chicago,Mandarin,1231,16486,4,Foodies,2024-04-11
TechCorp,Influencer,All Ages,60 days,0.02,18733.28,2.08,Nueva Orleans,Mandarin,1305,11147,7,Foodies,2024-04-12
NexGen Systems,Influencer,Women 25-34,60 days,0.14,9829.51,4.45,Boston,English,1481,17858,3,Foodies,2024-04-22
DataTech Solutions,Display,Men 18-24,45 days,0.09,11038.36,2.98,Las Vegas,French,890,1456,2,Foodies,2024-04-15
DataTech Solutions,Search,Women 35-44,15 days,0.02,16875.38,3.45,Chicago,German,1418,3353,8,Health & Wellness,2024-04-26
NexGen Systems,Display,Women 35-44,60 days,0.03,5208.18,3.43,Las Vegas,Mandarin,1814,14760,1,Foodies,2024-04-02
Innovate Industries,Influencer,All Ages,30 days,0.11,10176.3,2.75,Nueva York,Mandarin,1511,5168,2,Foodies,2024-04-07
Alpha Innovations,Display,All Ages,15 days,0.01,19134.65,2.63,San Francisco,English,1450,4785,7,Fashionistas,2024-04-10
Alpha Innovations,Social Media,Men 25-34,60 days,0.09,5570.97,2.28,Washington D.C.,French,865,6369,1,Foodies,2024-04-24
TechCorp,Influencer,Women 25-34,30 days,0.06,6737.39,5.22,Los Ángeles,German,1114,18304,1,Fashionistas,2024-04-24
DataTech Solutions,Search,Women 25-34,60 days,0.14,18415.34,5.1,Boston,Spanish,1497,18317,9,Foodies,2024-04-03
DataTech Solutions,Social Media,Women 35-44,60 days,0.05,14136.85,4.01,Boston,French,1122,16290,4,Tech Enthusiasts,2024-04-22
DataTech Solutions,Email,Men 25-34,15 days,0.02,5411.13,2.6,Las Vegas,Mandarin,750,17796,10,Tech Enthusiasts,2024-04-12
TechCorp,Email,Men 25-34,15 days,0.14,9369.23,2.55,Nueva York,English,840,18479,10,Fashionistas,2024-04-18
TechCorp,Social Media,Men 18-24,45 days,0.04,17010.88,3.16,Chicago,Mandarin,1061,12856,3,Health & Wellness,2024-04-07
NexGen Systems,Display,All Ages,60 days,0.08,16737.53,4.48,Nueva York,German,1962,15372,2,Fashionistas,2024-04-23
Innovate Industries,Social Media,All Ages,15 days,0.08,16306.21,5.74,Washington D.C.,German,1082,6780,2,Fashionistas,2024-04-09
