Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Social Media,Men 25-34,60 days,0.06,5066.42,4.41,Las Vegas,Mandarin,794,4825,3,Foodies,2023-07-22
TechCorp,Email,Women 35-44,15 days,0.12,7384.1,2.22,Nueva Orleans,German,1281,9025,10,Foodies,2023-07-29
DataTech Solutions,Email,Men 18-24,15 days,0.09,7209.28,4.9,Nueva York,Spanish,1624,14827,6,Outdoor Adventurers,2023-07-30
Alpha Innovations,Email,Men 25-34,60 days,0.05,13951.38,6.03,Nueva York,Mandarin,321,3119,3,Outdoor Adventurers,2023-07-18
Alpha Innovations,Search,Women 35-44,15 days,0.02,16480.7,4.52,Las Vegas,German,403,16958,6,Tech Enthusiasts,2023-07-20
Alpha Innovations,Social Media,Men 25-34,60 days,0.03,17656.94,3.97,Chicago,Spanish,1022,16930,10,Foodies,2023-07-24
TechCorp,Search,Women 35-44,60 days,0.09,11663.53,3.12,Las Vegas,English,221,9256,7,Health & Wellness,2023-07-13
Alpha Innovations,Email,All Ages,15 days,0.04,5135.89,6.73,Las Vegas,German,304,18536,9,Fashionistas,2023-07-29
DataTech Solutions,Email,Men 25-34,15 days,0.13,11671.8,4.06,San Francisco,German,1130,18903,4,Foodies,2023-07-17
NexGen Systems,Display,Men 18-24,45 days,0.09,10439.0,5.58,Las Vegas,German,1233,18610,9,Outdoor Adventurers,2023-07-06
NexGen Systems,Social Media,Women 35-44,30 days,0.05,15430.51,7.78,Boston,French,1726,7246,3,Health & Wellness,2023-07-05
NexGen Systems,Email,Women 25-34,45 days,0.11,7324.94,3.03,Boston,French,945,17115,2,Health & Wellness,2023-07-09
Innovate Industries,Influencer,All Ages,60 days,0.09,6515.99,5.28,Chicago,English,1899,8662,6,Fashionistas,2023-07-30
DataTech Solutions,Display,Men 25-34,60 days,0.07,5373.96,3.5,Seattle,Mandarin,1897,5876,9,Health & Wellness,2023-07-02
Innovate Industries,Influencer,All Ages,60 days,0.01,5222.62,2.98,Chicago,English,826,2875,3,Tech Enthusiasts,2023-07-21
Innovate Industries,Search,Men 25-34,60 days,0.14,16350.2,4.94,San Francisco,Mandarin,1925,19961,4,Outdoor Adventurers,2023-07-10
NexGen Systems,Social Media,All Ages,60 days,0.1,19398.28,4.79,Boston,English,993,8589,1,Outdoor Adventurers,2023-07-30
TechCorp,Social Media,Women 25-34,60 days,0.01,14261.75,6.1,Miami,Spanish,784,17382,3,Health & Wellness,2023-07-30
TechCorp,Influencer,Women 25-34,30 days,0.04,16949.53,2.1,Los Ángeles,English,1638,10944,9,Health & Wellness,2023-07-25
Alpha Innovations,Social Media,Women 35-44,45 days,0.1,13063.64,5.54,San Francisco,French,779,10194,4,Foodies,2023-07-21
Innovate Industries,Display,Men 25-34,15 days,0.04,14442.91,2.34,Nueva York,English,1218,10736,2,Health & Wellness,2023-07-21
DataTech Solutions,Social Media,All Ages,60 days,0.03,11097.77,2.51,Seattle,English,766,8422,1,Foodies,2023-07-16
Alpha Innovations,Display,Women 25-34,45 days,0.01,5191.38,7.31,Miami,Mandarin,969,7462,6,Health & Wellness,2023-07-23
Innovate Industries,Display,All Ages,15 days,0.1,6247.61,4.78,Los Ángeles,German,258,6504,10,Health & Wellness,2023-07-26
DataTech Solutions,Search,All Ages,45 days,0.06,12161.16,3.79,Boston,Mandarin,476,17544,2,Fashionistas,2023-07-08
NexGen Systems,Search,Men 18-24,30 days,0.02,12713.49,3.31,Las Vegas,German,878,17428,1,Health & Wellness,2023-07-14
DataTech Solutions,Social Media,Men 25-34,45 days,0.07,17635.18,6.29,Miami,English,663,2709,8,Outdoor Adventurers,2023-07-22
Alpha Innovations,Email,Men 18-24,15 days,0.02,12921.51,7.22,Los Ángeles,English,698,4818,4,Fashionistas,2023-07-05
NexGen Systems,Search,Women 35-44,60 days,0.08,7534.91,2.87,Washington D.C.,Mandarin,1852,1092,5,Outdoor Adventurers,2023-07-09
TechCorp,Search,Women 35-44,15 days,0.07,18123.22,7.64,Miami,English,969,17069,3,Tech Enthusiasts,2023-07-24
Alpha Innovations,Display,All Ages,15 days,0.09,5993.87,2.03,Miami,German,292,5677,4,Health & Wellness,2023-07-09
NexGen Systems,Influencer,Men 25-34,30 days,0.11,15336.84,4.48,Nueva Orleans,English,312,3537,8,Health & Wellness,2023-07-11
NexGen Systems,Email,Men 18-24,30 days,0.09,11169.79,5.29,Chicago,Mandarin,918,9043,9,Health & Wellness,2023-07-14
NexGen Systems,Display,Women 25-34,60 days,0.06,18877.52,7.06,Nueva Orleans,Spanish,1692,1242,3,Fashionistas,2023-07-25
Innovate Industries,Display,Men 25-34,30 days,0.03,8396.95,2.96,Las Vegas,Mandarin,620,4180,8,Fashionistas,2023-07-29
TechCorp,Social Media,Women 35-44,15 days,0.07,5856.93,5.25,Washington D.C.,French,445,13368,8,Fashionistas,2023-07-05
TechCorp,Email,All Ages,60 days,0.11,10248.7,7.27,Los Ángeles,Mandarin,594,8327,7,Tech Enthusiasts,2023-07-16
NexGen Systems,Email,All Ages,30 days,0.08,18051.77,7.47,Boston,Spanish,337,19262,2,Foodies,2023-07-17
NexGen Systems,Social Media,Men 25-34,30 days,0.06,9462.0,4.7,Nueva Orleans,French,513,16409,9,Tech Enthusiasts,2023-07-13
TechCorp,Social Media,Men 25-34,60 days,0.09,5849.87,4.26,Los Ángeles,Spanish,1030,18639,9,Health & Wellness,2023-07-10
TechCorp,Search,Women 35-44,15 days,0.04,14432.44,4.57,Las Vegas,Mandarin,205,15550,2,Fashionistas,2023-07-20
NexGen Systems,Influencer,Women 25-34,15 days,0.01,5642.79,7.47,Washington D.C.,Spanish,1011,2962,1,Fashionistas,2023-07-11
Alpha Innovations,Display,All Ages,45 days,0.07,7712.84,6.62,Nueva Orleans,French,830,10856,8,Health & Wellness,2023-07-05
TechCorp,Social Media,Women 25-34,60 days,0.13,5007.13,5.45,Nueva York,Spanish,522,13866,10,Health & Wellness,2023-07-14
Innovate Industries,Display,Women 35-44,45 days,0.14,16524.01,2.2,San Francisco,Mandarin,978,17779,4,Tech Enthusiasts,2023-07-01
NexGen Systems,Email,Men 25-34,15 days,0.09,7833.38,3.38,Miami,English,878,11377,8,Fashionistas,2023-07-25
Innovate Industries,Influencer,Men 18-24,45 days,0.07,8950.35,7.3,San Francisco,French,382,7387,9,Outdoor Adventurers,2023-07-12
TechCorp,Email,Women 35-44,60 days,0.09,5107.69,4.8,Nueva Orleans,Spanish,546,15730,2,Outdoor Adventurers,2023-07-26
NexGen Systems,Influencer,Men 18-24,30 days,0.13,5452.86,2.81,Chicago,English,110,3830,1,Tech Enthusiasts,2023-07-27
Innovate Industries,Display,Women 35-44,15 days,0.03,10611.74,6.73,San Francisco,English,1985,9843,2,Health & Wellness,2023-07-14
TechCorp,Email,Men 25-34,45 days,0.02,15928.02,5.63,San Francisco,German,429,12101,8,Health & Wellness,2023-07-11
NexGen Systems,Display,Men 25-34,45 days,0.13,9934.31,4.44,Nueva Orleans,Mandarin,1246,15673,9,Tech Enthusiasts,2023-07-18
TechCorp,Influencer,Men 18-24,15 days,0.06,13945.14,7.69,Miami,Mandarin,1835,15620,7,Foodies,2023-07-04
Innovate Industries,Social Media,Women 25-34,30 days,0.11,13769.05,6.86,Nueva Orleans,French,1006,15185,1,Tech Enthusiasts,2023-07-23
Innovate Industries,Influencer,Women 25-34,30 days,0.12,5290.67,4.67,San Francisco,Spanish,867,14510,10,Tech Enthusiasts,2023-07-27
Innovate Industries,Email,Men 25-34,60 days,0.07,9047.79,7.55,Nueva Orleans,Spanish,190,17619,4,Outdoor Adventurers,2023-07-27
NexGen Systems,Email,All Ages,15 days,0.02,11079.32,2.31,Nueva Orleans,Spanish,1161,4884,7,Outdoor Adventurers,2023-07-27
NexGen Systems,Search,All Ages,60 days,0.07,19245.89,6.9,Boston,Mandarin,1357,2159,8,Fashionistas,2023-07-04
DataTech Solutions,Social Media,Men 25-34,60 days,0.03,5163.45,6.93,San Francisco,German,109,12241,5,Fashionistas,2023-07-16
NexGen Systems,Search,Women 25-34,60 days,0.1,5659.1,3.69,Las Vegas,German,216,12048,4,Outdoor Adventurers,2023-07-16
DataTech Solutions,Search,Women 35-44,30 days,0.1,7131.49,4.53,Chicago,German,174,15157,5,Outdoor Adventurers,2023-07-26
TechCorp,Social Media,All Ages,15 days,0.05,10588.37,4.3,Miami,German,136,5300,9,Outdoor Adventurers,2023-07-25
DataTech Solutions,Influencer,Men 25-34,15 days,0.11,9214.98,5.75,Miami,French,1664,10175,6,Foodies,2023-07-12
DataTech Solutions,Social Media,All Ages,60 days,0.1,14160.56,7.6,Boston,Spanish,1252,18451,10,Foodies,2023-07-12
TechCorp,Email,All Ages,30 days,0.13,7303.6,3.34,Washington D.C.,Mandarin,1357,16129,3,Fashionistas,2023-07-11
NexGen Systems,Display,Women 25-34,60 days,0.02,6615.15,7.48,Las Vegas,German,1677,17572,8,Fashionistas,2023-07-10
DataTech Solutions,Display,Women 35-44,45 days,0.05,12349.22,4.97,Nueva York,Mandarin,1061,9840,10,Fashionistas,2023-07-15
NexGen Systems,Influencer,Women 35-44,45 days,0.13,5771.64,2.13,Nueva York,English,288,15082,8,Health & Wellness,2023-07-09
NexGen Systems,Email,Women 35-44,30 days,0.03,7239.44,2.57,San Francisco,English,1307,13290,3,Tech Enthusiasts,2023-07-14
Alpha Innovations,Search,Women 25-34,45 days,0.09,13211.94,7.49,Los Ángeles,French,825,12249,5,Outdoor Adventurers,2023-07-18
NexGen Systems,Email,Men 25-34,60 days,0.06,5982.69,6.56,Boston,Mandarin,1081,11573,10,Foodies,2023-07-17
NexGen Systems,Social Media,Men 25-34,30 days,0.04,10383.27,4.86,Boston,English,1663,13743,5,Tech Enthusiasts,2023-07-10
Innovate Industries,Email,Men 25-34,15 days,0.12,18435.01,7.3,Nueva York,English,660,17219,5,Health & Wellness,2023-07-26
Alpha Innovations,Influencer,Men 25-34,30 days,0.11,17688.33,4.88,San Francisco,Mandarin,1952,15969,2,Fashionistas,2023-07-08
TechCorp,Email,Women 25-34,15 days,0.14,15371.99,6.88,Nueva Orleans,German,728,18635,4,Foodies,2023-07-23
DataTech Solutions,Email,Men 18-24,60 days,0.13,8699.49,5.05,Nueva Orleans,French,1237,14660,3,Health & Wellness,2023-07-22
NexGen Systems,Social Media,Women 25-34,15 days,0.01,19242.84,2.01,Washington D.C.,German,1098,19685,3,Outdoor Adventurers,2023-07-12
TechCorp,Email,Women 35-44,60 days,0.15,8714.17,2.2,Nueva York,Mandarin,1273,19940,1,Foodies,2023-07-20
TechCorp,Display,Women 25-34,30 days,0.07,14400.35,3.86,Las Vegas,Mandarin,770,19764,4,Fashionistas,2023-07-14
DataTech Solutions,Social Media,Women 25-34,30 days,0.03,8456.18,3.56,San Francisco,French,149,12553,2,Foodies,2023-07-04
TechCorp,Display,All Ages,15 days,0.14,14165.72,4.52,Boston,English,913,15811,5,Foodies,2023-07-19
DataTech Solutions,Influencer,Women 35-44,15 days,0.09,19499.44,6.7,Los Ángeles,English,1489,4148,5,Tech Enthusiasts,2023-07-16
TechCorp,Display,Men 25-34,60 days,0.12,17880.1,2.55,Chicago,Mandarin,1267,19126,5,Health & Wellness,2023-07-18
TechCorp,Social Media,Men 18-24,45 days,0.03,16132.22,4.6,Nueva York,Mandarin,271,11495,10,Outdoor Adventurers,2023-07-01
Alpha Innovations,Influencer,Women 25-34,45 days,0.05,10479.77,7.1,Chicago,English,1254,17949,7,Fashionistas,2023-07-18
Innovate Industries,Social Media,Men 25-34,15 days,0.15,17233.82,6.48,Boston,French,1008,14280,6,Tech Enthusiasts,2023-07-08
Alpha Innovations,Influencer,Women 35-44,45 days,0.14,5218.47,3.14,Boston,English,1880,12976,2,Outdoor Adventurers,2023-07-07
Alpha Innovations,Social Media,Men 25-34,30 days,0.07,19779.49,7.23,Seattle,Spanish,878,6876,7,Health & Wellness,2023-07-17
Alpha Innovations,Influencer,Men 18-24,60 days,0.1,15513.29,7.68,Las Vegas,Spanish,199,4634,5,Foodies,2023-07-08
DataTech Solutions,Display,Women 35-44,15 days,0.12,18757.73,2.08,San Francisco,English,1757,1461,9,Fashionistas,2023-07-18
DataTech Solutions,Influencer,Women 25-34,60 days,0.06,15298.88,6.65,Chicago,English,1483,8429,7,Tech Enthusiasts,2023-07-28
TechCorp,Social Media,Women 35-44,60 days,0.11,15191.47,3.12,Miami,English,674,18279,8,Tech Enthusiasts,2023-07-27
DataTech Solutions,Display,Men 25-34,30 days,0.01,7409.51,7.85,Las Vegas,English,712,2596,2,Fashionistas,2023-07-25
DataTech Solutions,Display,Men 18-24,45 days,0.13,9030.63,7.69,Seattle,Spanish,1862,18421,8,Outdoor Adventurers,2023-07-10
Alpha Innovations,Display,Women 35-44,60 days,0.13,13346.35,2.74,Washington D.C.,Spanish,1019,6796,1,Foodies,2023-07-03
NexGen Systems,Email,Women 35-44,60 days,0.13,14236.62,5.78,Las Vegas,Mandarin,934,2842,4,Tech Enthusiasts,2023-07-24
Alpha Innovations,Search,Men 18-24,15 days,0.08,10602.2,5.93,Las Vegas,English,469,19055,9,Tech Enthusiasts,2023-07-30
Innovate Industries,Social Media,Men 18-24,45 days,0.03,18125.84,5.81,Nueva York,Spanish,620,18987,9,Tech Enthusiasts,2023-07-14
Alpha Innovations,Social Media,All Ages,15 days,0.12,19342.78,5.66,Chicago,English,239,13741,6,Health & Wellness,2023-07-09
NexGen Systems,Email,Women 35-44,45 days,0.04,15275.77,4.37,Seattle,German,1985,13907,2,Fashionistas,2023-07-06
NexGen Systems,Influencer,Women 25-34,60 days,0.07,19395.73,6.03,Washington D.C.,Spanish,655,11709,7,Fashionistas,2023-07-20
TechCorp,Social Media,Men 18-24,30 days,0.12,11033.48,3.95,Boston,Spanish,1947,13381,9,Tech Enthusiasts,2023-07-12
TechCorp,Social Media,Women 25-34,45 days,0.04,17308.17,5.95,Miami,German,1000,6645,3,Health & Wellness,2023-07-26
Alpha Innovations,Influencer,Men 25-34,45 days,0.02,14480.2,2.7,Las Vegas,English,149,5058,9,Health & Wellness,2023-07-18
Innovate Industries,Display,Women 25-34,60 days,0.13,15909.59,5.15,Seattle,French,1460,19891,9,Tech Enthusiasts,2023-07-10
NexGen Systems,Influencer,Men 25-34,60 days,0.09,19127.03,4.72,Las Vegas,French,459,9018,8,Outdoor Adventurers,2023-07-17
TechCorp,Display,Women 25-34,15 days,0.14,11775.94,5.52,Chicago,Spanish,960,4330,6,Outdoor Adventurers,2023-07-30
Alpha Innovations,Influencer,Men 25-34,30 days,0.04,18063.91,3.3,Los Ángeles,German,1390,6419,3,Fashionistas,2023-07-09
NexGen Systems,Search,All Ages,60 days,0.12,12999.9,6.02,Los Ángeles,English,544,3740,5,Health & Wellness,2023-07-24
Alpha Innovations,Social Media,Men 25-34,45 days,0.11,15299.61,3.78,Nueva Orleans,English,201,13223,7,Fashionistas,2023-07-10
Innovate Industries,Social Media,All Ages,15 days,0.12,5650.2,7.36,Nueva Orleans,French,1281,2524,9,Health & Wellness,2023-07-17
NexGen Systems,Search,Men 18-24,60 days,0.14,6939.44,6.98,Washington D.C.,English,1991,1977,9,Fashionistas,2023-07-29
NexGen Systems,Influencer,All Ages,15 days,0.1,7385.65,3.9,Miami,English,791,19334,9,Fashionistas,2023-07-30
NexGen Systems,Display,Women 25-34,60 days,0.01,15917.25,3.11,Seattle,English,238,1475,1,Fashionistas,2023-07-07
Innovate Industries,Social Media,All Ages,60 days,0.1,5320.42,6.61,Seattle,Mandarin,773,10874,5,Fashionistas,2023-07-21
NexGen Systems,Influencer,All Ages,45 days,0.09,11048.48,2.6,San Francisco,English,1002,11171,5,Fashionistas,2023-07-10
DataTech Solutions,Influencer,Women 35-44,45 days,0.13,10843.54,4.66,Las Vegas,French,1590,18058,2,Health & Wellness,2023-07-16
Alpha Innovations,Email,All Ages,15 days,0.14,18933.89,7.56,San Francisco,Spanish,1297,15982,2,Outdoor Adventurers,2023-07-08
TechCorp,Social Media,All Ages,30 days,0.08,14314.17,2.19,Washington D.C.,English,1795,5492,4,Outdoor Adventurers,2023-07-17
Innovate Industries,Display,Men 25-34,60 days,0.15,10085.12,5.1,Nueva Orleans,Spanish,1336,13316,9,Foodies,2023-07-20
TechCorp,Influencer,Men 18-24,45 days,0.07,6216.1,2.96,Seattle,French,1535,16881,2,Foodies,2023-07-26
DataTech Solutions,Social Media,Men 25-34,60 days,0.14,8492.48,7.95,Nueva York,Spanish,1075,9404,2,Outdoor Adventurers,2023-07-21
DataTech Solutions,Social Media,Men 25-34,30 days,0.12,16749.53,2.72,Seattle,English,956,7492,3,Health & Wellness,2023-07-03
Alpha Innovations,Social Media,Men 18-24,15 days,0.11,13152.76,6.56,Nueva York,Mandarin,1938,18077,8,Tech Enthusiasts,2023-07-15
DataTech Solutions,Email,Men 18-24,30 days,0.05,12487.33,5.95,Nueva Orleans,Spanish,312,1433,8,Tech Enthusiasts,2023-07-12
DataTech Solutions,Email,Men 25-34,60 days,0.06,8113.35,7.15,Los Ángeles,Spanish,167,14208,6,Fashionistas,2023-07-04
DataTech Solutions,Influencer,Men 18-24,60 days,0.1,7450.16,6.88,Boston,German,714,5893,10,Health & Wellness,2023-07-11
NexGen Systems,Display,Men 18-24,60 days,0.07,15452.62,3.33,Seattle,German,1177,2186,1,Tech Enthusiasts,2023-07-07
DataTech Solutions,Social Media,Women 25-34,15 days,0.02,16944.71,2.2,Las Vegas,Spanish,1673,5346,7,Foodies,2023-07-28
DataTech Solutions,Email,Women 25-34,30 days,0.08,12571.07,7.25,Nueva York,Spanish,1704,18613,8,Health & Wellness,2023-07-03
NexGen Systems,Email,Men 18-24,30 days,0.02,5151.69,7.54,Washington D.C.,English,329,9901,1,Foodies,2023-07-24
Innovate Industries,Social Media,Men 25-34,30 days,0.02,9130.3,2.51,Nueva York,Mandarin,836,15201,6,Foodies,2023-07-06
NexGen Systems,Social Media,Women 25-34,60 days,0.09,7687.81,4.34,Los Ángeles,English,131,5504,5,Tech Enthusiasts,2023-07-18
Alpha Innovations,Email,Men 25-34,15 days,0.02,17374.58,3.75,Nueva York,German,1111,3161,9,Tech Enthusiasts,2023-07-11
NexGen Systems,Social Media,All Ages,60 days,0.07,15743.42,4.12,Nueva Orleans,German,1286,8403,7,Tech Enthusiasts,2023-07-25
DataTech Solutions,Display,Women 35-44,15 days,0.14,7703.26,6.26,Chicago,Spanish,1544,2138,4,Fashionistas,2023-07-04
TechCorp,Display,All Ages,15 days,0.06,13234.26,6.21,San Francisco,French,1243,6327,8,Tech Enthusiasts,2023-07-28
TechCorp,Influencer,Men 25-34,45 days,0.07,10998.72,4.33,Los Ángeles,German,1135,5417,3,Foodies,2023-07-30
DataTech Solutions,Email,Men 18-24,60 days,0.02,9987.1,7.81,Nueva Orleans,English,1728,18840,9,Fashionistas,2023-07-11
NexGen Systems,Email,Women 35-44,45 days,0.04,18827.0,3.73,Washington D.C.,Spanish,1237,2921,2,Tech Enthusiasts,2023-07-21
Alpha Innovations,Influencer,Men 25-34,45 days,0.04,7293.69,7.2,Seattle,Mandarin,1450,16279,4,Tech Enthusiasts,2023-07-16
DataTech Solutions,Display,All Ages,30 days,0.03,7290.44,2.94,Las Vegas,Spanish,110,19630,6,Fashionistas,2023-07-29
DataTech Solutions,Social Media,Women 35-44,30 days,0.04,6086.82,4.63,Miami,Mandarin,1182,13632,9,Tech Enthusiasts,2023-07-27
NexGen Systems,Display,Men 18-24,30 days,0.09,12629.14,4.99,Nueva Orleans,Mandarin,489,7326,10,Foodies,2023-07-29
Alpha Innovations,Email,Men 25-34,45 days,0.08,8994.99,7.31,Washington D.C.,French,1317,14674,5,Foodies,2023-07-10
TechCorp,Search,Women 35-44,30 days,0.14,13305.4,3.7,Miami,French,562,6691,3,Tech Enthusiasts,2023-07-22
Alpha Innovations,Influencer,Women 35-44,15 days,0.07,18246.1,4.07,San Francisco,English,726,12321,6,Outdoor Adventurers,2023-07-07
Alpha Innovations,Social Media,Women 25-34,30 days,0.1,15266.45,2.08,Nueva York,English,1089,8798,8,Foodies,2023-07-18
NexGen Systems,Social Media,All Ages,30 days,0.1,15556.36,4.67,Chicago,Mandarin,1333,13098,9,Foodies,2023-07-16
Alpha Innovations,Display,Women 25-34,15 days,0.09,19771.45,6.62,Chicago,Spanish,253,1116,3,Fashionistas,2023-07-21
NexGen Systems,Social Media,Men 18-24,30 days,0.03,18298.69,6.69,Chicago,French,991,16139,10,Foodies,2023-07-18
NexGen Systems,Email,All Ages,45 days,0.07,12961.38,6.08,Los Ángeles,Spanish,1435,3930,10,Foodies,2023-07-28
Innovate Industries,Email,Women 25-34,45 days,0.05,19559.61,4.75,Chicago,French,302,7227,6,Outdoor Adventurers,2023-07-24
Alpha Innovations,Email,Women 25-34,45 days,0.08,18782.33,5.43,Los Ángeles,Mandarin,1172,16689,5,Outdoor Adventurers,2023-07-02
TechCorp,Email,Women 35-44,45 days,0.1,5932.81,5.03,Boston,French,477,6883,9,Outdoor Adventurers,2023-07-17
Innovate Industries,Search,All Ages,30 days,0.06,9152.99,6.42,Boston,German,1527,3902,4,Fashionistas,2023-07-23
NexGen Systems,Search,All Ages,45 days,0.02,8953.99,6.26,Las Vegas,Spanish,1952,5843,3,Health & Wellness,2023-07-14
DataTech Solutions,Influencer,Men 18-24,15 days,0.1,8301.07,6.91,Chicago,French,1367,11022,5,Fashionistas,2023-07-09
NexGen Systems,Social Media,Women 35-44,60 days,0.06,13767.35,7.93,Chicago,Spanish,1657,14674,6,Fashionistas,2023-07-25
Innovate Industries,Social Media,Men 18-24,45 days,0.04,9375.22,5.03,Miami,German,1687,17709,7,Foodies,2023-07-06
NexGen Systems,Email,Women 35-44,15 days,0.05,7426.73,5.69,Los Ángeles,German,626,17104,1,Tech Enthusiasts,2023-07-05
TechCorp,Email,Women 35-44,45 days,0.08,5574.18,2.13,Los Ángeles,French,846,2682,5,Fashionistas,2023-07-24
Innovate Industries,Social Media,Men 18-24,15 days,0.08,14415.95,6.11,Chicago,English,1671,13425,6,Outdoor Adventurers,2023-07-27
NexGen Systems,Search,Men 25-34,30 days,0.02,8231.14,6.5,Miami,English,1596,15075,7,Foodies,2023-07-25
TechCorp,Display,Men 18-24,15 days,0.1,11468.77,4.11,Chicago,French,1973,16450,8,Foodies,2023-07-01
Alpha Innovations,Email,Women 25-34,45 days,0.11,12830.76,4.99,San Francisco,French,1091,14721,10,Fashionistas,2023-07-27
Alpha Innovations,Search,Men 25-34,15 days,0.03,16565.76,6.03,Boston,Mandarin,757,4475,8,Tech Enthusiasts,2023-07-20
DataTech Solutions,Social Media,Women 25-34,60 days,0.02,18756.95,5.54,Las Vegas,English,962,14420,10,Tech Enthusiasts,2023-07-26
DataTech Solutions,Search,Men 18-24,45 days,0.15,5946.42,4.86,Nueva York,English,1816,12261,6,Tech Enthusiasts,2023-07-01
Innovate Industries,Email,Women 25-34,15 days,0.03,6926.3,6.13,Los Ángeles,French,1412,7655,9,Foodies,2023-07-08
DataTech Solutions,Display,All Ages,60 days,0.1,8390.85,6.6,Boston,German,771,19160,6,Foodies,2023-07-20
TechCorp,Email,Men 18-24,30 days,0.11,6493.53,6.18,Nueva Orleans,Spanish,1080,7274,5,Fashionistas,2023-07-23
DataTech Solutions,Email,Men 25-34,60 days,0.09,7838.66,7.0,Nueva York,English,856,1629,7,Outdoor Adventurers,2023-07-26
Alpha Innovations,Search,Women 25-34,30 days,0.13,15585.38,7.75,Seattle,English,1089,9298,6,Tech Enthusiasts,2023-07-14
