Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Influencer,Women 35-44,60 days,0.04,16831.54,4.98,Boston,Mandarin,1154,15382,7,Health & Wellness,2023-05-25
DataTech Solutions,Display,Women 25-34,45 days,0.04,14024.01,3.97,Chicago,Spanish,204,15453,10,Fashionistas,2023-05-19
Alpha Innovations,Search,Men 18-24,45 days,0.01,16101.04,4.83,Nueva York,Spanish,1827,13849,5,Tech Enthusiasts,2023-05-21
DataTech Solutions,Email,Men 25-34,15 days,0.11,15682.09,4.73,Nueva York,German,1543,2438,7,Fashionistas,2023-05-06
NexGen Systems,Influencer,Men 25-34,15 days,0.12,18578.32,7.21,Washington D.C.,French,561,17948,7,Outdoor Adventurers,2023-05-16
Innovate Industries,Search,Men 25-34,60 days,0.06,12391.03,3.82,Las Vegas,German,1663,5606,7,Tech Enthusiasts,2023-05-05
Alpha Innovations,Email,Men 25-34,45 days,0.02,19775.55,5.24,Las Vegas,French,1269,7032,5,Outdoor Adventurers,2023-05-09
TechCorp,Email,Women 25-34,15 days,0.14,6041.37,2.91,Los Ángeles,English,139,12189,1,Tech Enthusiasts,2023-05-02
DataTech Solutions,Influencer,Women 35-44,30 days,0.1,12552.44,7.44,Nueva Orleans,English,313,6866,6,Fashionistas,2023-05-16
TechCorp,Email,Men 18-24,60 days,0.09,10091.6,5.26,Nueva Orleans,Spanish,1481,14454,6,Outdoor Adventurers,2023-05-15
NexGen Systems,Display,Women 25-34,45 days,0.09,10283.75,4.32,Nueva York,French,556,19769,3,Foodies,2023-05-22
DataTech Solutions,Display,Men 18-24,30 days,0.1,9323.25,7.03,Nueva Orleans,English,189,15201,10,Health & Wellness,2023-05-02
Alpha Innovations,Search,Men 18-24,15 days,0.08,19359.69,6.99,Nueva Orleans,French,316,7361,8,Foodies,2023-05-09
DataTech Solutions,Display,Women 25-34,45 days,0.02,12007.19,4.37,Nueva York,French,1501,11243,6,Outdoor Adventurers,2023-05-16
DataTech Solutions,Display,Women 35-44,60 days,0.1,15464.6,3.79,Los Ángeles,French,1247,5063,9,Tech Enthusiasts,2023-05-07
DataTech Solutions,Display,Women 25-34,45 days,0.1,13517.71,4.51,Los Ángeles,French,342,5582,1,Tech Enthusiasts,2023-05-20
NexGen Systems,Email,Women 35-44,45 days,0.03,6392.52,4.18,Miami,German,1805,15117,2,Outdoor Adventurers,2023-05-29
Alpha Innovations,Influencer,Men 18-24,45 days,0.14,10313.88,7.32,Boston,French,1830,4739,6,Tech Enthusiasts,2023-05-18
TechCorp,Influencer,All Ages,45 days,0.08,13538.93,6.31,Nueva Orleans,French,454,5809,5,Tech Enthusiasts,2023-05-29
Innovate Industries,Display,Women 35-44,15 days,0.06,8397.58,2.27,Chicago,English,1545,10745,10,Fashionistas,2023-05-30
Alpha Innovations,Social Media,Men 18-24,30 days,0.07,15306.9,7.71,Nueva York,German,745,2178,5,Outdoor Adventurers,2023-05-08
Innovate Industries,Email,Men 18-24,15 days,0.15,17966.78,4.87,Las Vegas,Mandarin,492,1616,6,Fashionistas,2023-05-05
Innovate Industries,Display,All Ages,30 days,0.09,16260.57,4.45,Seattle,German,761,13440,2,Health & Wellness,2023-05-10
DataTech Solutions,Email,Men 18-24,30 days,0.07,17910.82,6.62,Seattle,French,1364,8787,8,Tech Enthusiasts,2023-05-11
TechCorp,Influencer,Women 35-44,15 days,0.05,19889.08,3.8,Chicago,Mandarin,1609,3245,7,Foodies,2023-05-04
NexGen Systems,Email,Women 25-34,60 days,0.12,6009.64,7.18,San Francisco,English,983,10575,7,Fashionistas,2023-05-22
DataTech Solutions,Email,All Ages,45 days,0.14,16039.32,6.04,Seattle,German,1192,4197,3,Health & Wellness,2023-05-27
NexGen Systems,Influencer,All Ages,60 days,0.06,13966.39,6.25,Nueva Orleans,Spanish,601,1611,8,Tech Enthusiasts,2023-05-01
Innovate Industries,Display,Women 25-34,60 days,0.14,5542.66,3.22,San Francisco,Spanish,277,15165,8,Tech Enthusiasts,2023-05-14
NexGen Systems,Social Media,Women 25-34,60 days,0.09,8728.69,7.13,Washington D.C.,Mandarin,572,14362,1,Outdoor Adventurers,2023-05-27
Alpha Innovations,Social Media,All Ages,60 days,0.09,9309.26,7.41,Washington D.C.,French,955,12964,2,Health & Wellness,2023-05-23
TechCorp,Display,Men 25-34,45 days,0.08,8845.31,3.96,Nueva Orleans,Mandarin,1078,4743,6,Fashionistas,2023-05-26
DataTech Solutions,Influencer,Women 25-34,45 days,0.03,5329.45,4.72,Chicago,French,1003,11634,1,Foodies,2023-05-18
TechCorp,Social Media,Men 25-34,60 days,0.02,15256.11,4.79,Nueva Orleans,German,1385,11006,6,Tech Enthusiasts,2023-05-24
NexGen Systems,Influencer,Women 25-34,45 days,0.1,14975.37,7.41,Seattle,French,1151,16406,3,Foodies,2023-05-16
DataTech Solutions,Social Media,Women 35-44,45 days,0.07,5699.5,2.92,Boston,French,1724,15002,8,Fashionistas,2023-05-16
TechCorp,Influencer,Women 25-34,60 days,0.13,11683.26,7.91,Las Vegas,English,1612,16794,4,Tech Enthusiasts,2023-05-22
DataTech Solutions,Search,Men 25-34,15 days,0.15,8574.67,4.33,Seattle,Mandarin,568,6169,3,Foodies,2023-05-02
Innovate Industries,Search,All Ages,60 days,0.1,16987.24,4.53,Chicago,French,505,17852,8,Health & Wellness,2023-05-08
NexGen Systems,Influencer,Men 18-24,15 days,0.06,6935.92,4.02,Los Ángeles,Mandarin,732,19761,4,Outdoor Adventurers,2023-05-01
NexGen Systems,Email,All Ages,15 days,0.02,18068.91,4.06,Chicago,French,1009,18151,3,Outdoor Adventurers,2023-05-29
DataTech Solutions,Email,Women 35-44,45 days,0.01,15968.86,4.51,Nueva York,German,1670,2213,10,Health & Wellness,2023-05-19
Alpha Innovations,Influencer,Men 25-34,30 days,0.1,8577.32,2.76,Miami,French,1593,5481,10,Health & Wellness,2023-05-10
Alpha Innovations,Email,Men 25-34,15 days,0.03,17771.97,3.69,Nueva Orleans,English,1719,12579,4,Fashionistas,2023-05-19
NexGen Systems,Social Media,Women 25-34,45 days,0.08,6520.84,4.19,Seattle,English,767,3148,4,Tech Enthusiasts,2023-05-26
Innovate Industries,Influencer,All Ages,30 days,0.15,12552.66,3.42,Las Vegas,Mandarin,340,12032,6,Fashionistas,2023-05-19
DataTech Solutions,Display,Men 18-24,15 days,0.1,5797.39,7.08,San Francisco,German,1562,2237,1,Foodies,2023-05-20
NexGen Systems,Social Media,All Ages,45 days,0.13,9273.44,7.18,Seattle,English,133,1451,9,Fashionistas,2023-05-06
Innovate Industries,Search,All Ages,45 days,0.05,16208.84,2.5,Seattle,Spanish,1700,16956,7,Health & Wellness,2023-05-23
NexGen Systems,Email,Men 25-34,45 days,0.01,13949.23,3.41,Miami,Spanish,852,10068,2,Foodies,2023-05-18
NexGen Systems,Search,Men 18-24,45 days,0.05,19783.46,2.13,Nueva Orleans,French,579,18165,3,Fashionistas,2023-05-25
Innovate Industries,Influencer,Women 25-34,15 days,0.11,17611.29,3.3,San Francisco,Mandarin,1830,3957,10,Fashionistas,2023-05-03
NexGen Systems,Email,Women 25-34,60 days,0.02,9857.3,6.69,Chicago,English,1995,2649,6,Foodies,2023-05-04
Alpha Innovations,Email,Women 25-34,45 days,0.14,15781.79,5.64,Boston,English,259,4780,9,Outdoor Adventurers,2023-05-14
Alpha Innovations,Search,Women 35-44,60 days,0.01,8848.82,4.92,Miami,Mandarin,507,1949,8,Tech Enthusiasts,2023-05-23
TechCorp,Search,Men 25-34,15 days,0.01,19051.36,3.52,San Francisco,English,158,12717,2,Fashionistas,2023-05-01
DataTech Solutions,Search,Women 35-44,45 days,0.05,17949.36,3.13,Washington D.C.,Spanish,407,12904,4,Health & Wellness,2023-05-10
Innovate Industries,Email,Women 25-34,60 days,0.07,5687.23,7.64,Nueva York,French,732,11436,6,Foodies,2023-05-07
DataTech Solutions,Display,Men 25-34,15 days,0.04,7810.16,6.95,Las Vegas,Spanish,885,15166,6,Foodies,2023-05-23
Alpha Innovations,Email,Women 35-44,45 days,0.1,5050.82,6.0,Boston,Mandarin,1530,4573,4,Health & Wellness,2023-05-26
TechCorp,Influencer,Men 25-34,30 days,0.09,17150.18,5.68,Nueva Orleans,French,863,9544,8,Foodies,2023-05-22
Innovate Industries,Influencer,All Ages,45 days,0.05,19119.52,3.83,Las Vegas,English,1286,12587,8,Foodies,2023-05-04
Innovate Industries,Search,Men 18-24,45 days,0.11,14613.52,3.22,Los Ángeles,Mandarin,966,17312,8,Tech Enthusiasts,2023-05-17
DataTech Solutions,Display,Men 18-24,60 days,0.01,17337.18,5.28,Miami,German,1469,13515,7,Health & Wellness,2023-05-04
NexGen Systems,Email,Women 25-34,30 days,0.04,11379.39,6.77,Seattle,German,1499,7911,7,Health & Wellness,2023-05-15
Innovate Industries,Display,All Ages,45 days,0.09,16375.02,4.26,Los Ángeles,French,538,12183,7,Health & Wellness,2023-05-06
Innovate Industries,Display,Men 18-24,60 days,0.04,11272.64,7.68,Miami,French,1908,2542,8,Health & Wellness,2023-05-20
NexGen Systems,Search,Women 25-34,60 days,0.06,11994.02,5.63,Seattle,Mandarin,442,18974,5,Tech Enthusiasts,2023-05-24
NexGen Systems,Social Media,All Ages,60 days,0.11,13412.71,7.82,Washington D.C.,Mandarin,1001,10541,3,Foodies,2023-05-16
TechCorp,Search,Men 25-34,60 days,0.12,9858.77,3.96,Boston,Mandarin,1348,19095,3,Tech Enthusiasts,2023-05-01
TechCorp,Search,Women 35-44,60 days,0.1,15267.3,7.74,Boston,French,301,8541,5,Health & Wellness,2023-05-24
Alpha Innovations,Display,Women 35-44,15 days,0.1,9405.06,5.21,Boston,Mandarin,850,3972,1,Fashionistas,2023-05-06
Alpha Innovations,Search,Men 25-34,30 days,0.03,13676.34,7.87,Chicago,German,592,5891,5,Tech Enthusiasts,2023-05-15
Innovate Industries,Email,Men 18-24,15 days,0.06,11963.83,7.77,San Francisco,Mandarin,1109,1824,10,Health & Wellness,2023-05-28
Innovate Industries,Search,Women 25-34,45 days,0.09,14933.34,4.47,Nueva Orleans,Spanish,1767,5984,8,Tech Enthusiasts,2023-05-07
TechCorp,Display,Men 18-24,30 days,0.14,18883.95,3.42,Chicago,French,1947,11768,1,Outdoor Adventurers,2023-05-30
TechCorp,Influencer,Women 25-34,45 days,0.06,19739.4,5.01,San Francisco,French,868,15913,2,Outdoor Adventurers,2023-05-15
Innovate Industries,Email,Men 18-24,30 days,0.03,11419.08,4.66,Nueva Orleans,German,1775,4276,7,Fashionistas,2023-05-22
Alpha Innovations,Social Media,Women 25-34,45 days,0.01,5045.6,4.22,Nueva York,German,1117,6776,7,Tech Enthusiasts,2023-05-30
NexGen Systems,Search,Women 35-44,30 days,0.06,15677.74,3.6,Nueva York,French,588,19129,6,Tech Enthusiasts,2023-05-18
Innovate Industries,Email,Women 25-34,15 days,0.12,7840.77,6.75,Seattle,English,898,12415,1,Foodies,2023-05-24
TechCorp,Email,Men 25-34,45 days,0.13,13469.65,3.54,Seattle,German,1234,1672,1,Foodies,2023-05-12
Alpha Innovations,Search,Women 25-34,30 days,0.14,11576.24,4.28,Miami,French,1958,18246,1,Outdoor Adventurers,2023-05-03
TechCorp,Influencer,Women 35-44,60 days,0.07,8618.91,7.59,Nueva Orleans,French,167,9616,10,Tech Enthusiasts,2023-05-19
TechCorp,Search,All Ages,30 days,0.06,13819.52,5.64,Nueva Orleans,English,452,12250,4,Tech Enthusiasts,2023-05-18
TechCorp,Search,Women 35-44,15 days,0.11,11650.09,6.51,Nueva York,Mandarin,943,3355,3,Foodies,2023-05-29
Alpha Innovations,Display,Women 25-34,45 days,0.09,8433.12,7.64,Los Ángeles,French,200,17293,7,Fashionistas,2023-05-14
DataTech Solutions,Display,Men 25-34,30 days,0.07,5957.69,2.15,Seattle,French,1802,12029,9,Health & Wellness,2023-05-13
NexGen Systems,Influencer,Men 18-24,45 days,0.05,6641.11,7.94,Boston,French,1397,7295,1,Outdoor Adventurers,2023-05-08
TechCorp,Social Media,Men 25-34,45 days,0.07,13300.53,2.81,Miami,German,710,12091,9,Fashionistas,2023-05-19
DataTech Solutions,Social Media,Men 25-34,45 days,0.14,10158.21,2.24,Boston,Mandarin,825,8682,6,Outdoor Adventurers,2023-05-07
DataTech Solutions,Email,Women 25-34,15 days,0.04,16467.65,3.23,Nueva York,Mandarin,174,1850,4,Health & Wellness,2023-05-30
NexGen Systems,Search,Men 18-24,60 days,0.04,18632.35,2.04,Boston,German,301,11991,1,Outdoor Adventurers,2023-05-29
TechCorp,Search,Men 25-34,45 days,0.09,8266.07,6.5,Chicago,Spanish,921,17425,10,Health & Wellness,2023-05-06
DataTech Solutions,Social Media,All Ages,30 days,0.03,11301.34,3.19,Boston,English,236,15232,7,Tech Enthusiasts,2023-05-27
Alpha Innovations,Email,Men 25-34,45 days,0.03,15840.81,4.92,Miami,French,1371,11068,2,Fashionistas,2023-05-27
Alpha Innovations,Display,Men 18-24,30 days,0.01,13833.14,7.34,Nueva York,German,245,12630,10,Health & Wellness,2023-05-05
TechCorp,Email,Men 18-24,60 days,0.11,15775.04,6.53,Nueva York,French,452,2019,4,Health & Wellness,2023-05-21
TechCorp,Social Media,All Ages,60 days,0.07,9719.92,4.69,Nueva York,Mandarin,326,18531,8,Foodies,2023-05-18
TechCorp,Display,Women 35-44,60 days,0.03,6239.86,3.2,Seattle,English,451,7886,6,Fashionistas,2023-05-16
Innovate Industries,Search,All Ages,30 days,0.09,15557.68,4.11,Boston,Spanish,1215,4533,4,Health & Wellness,2023-05-20
Innovate Industries,Social Media,Women 25-34,15 days,0.06,18713.65,3.41,Nueva York,Mandarin,1531,16938,4,Health & Wellness,2023-05-04
NexGen Systems,Email,Women 35-44,60 days,0.02,15017.23,7.14,Nueva York,German,1739,13381,8,Health & Wellness,2023-05-01
TechCorp,Email,Women 35-44,30 days,0.05,12768.28,4.17,Washington D.C.,French,1812,7905,1,Health & Wellness,2023-05-05
NexGen Systems,Search,Women 25-34,30 days,0.06,5552.16,6.55,Boston,Mandarin,1142,12719,1,Foodies,2023-05-10
TechCorp,Search,Women 25-34,15 days,0.02,18044.34,5.74,Boston,Spanish,1888,4407,2,Outdoor Adventurers,2023-05-30
DataTech Solutions,Email,All Ages,45 days,0.04,10538.9,4.09,Boston,French,605,2460,9,Outdoor Adventurers,2023-05-01
