Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Search,Men 25-34,15 days,0.09,13597.2,4.54,Washington D.C.,Spanish,1959,1906,1,Foodies,2022-06-22
TechCorp,Display,Men 18-24,30 days,0.09,7936.02,5.53,Chicago,French,625,15932,6,Fashionistas,2022-06-07
Innovate Industries,Social Media,All Ages,30 days,0.09,19502.49,6.55,Nueva York,Spanish,1783,17236,9,Health & Wellness,2022-06-20
Innovate Industries,Social Media,Women 25-34,30 days,0.08,18447.81,3.88,Miami,English,714,14678,8,Outdoor Adventurers,2022-06-11
TechCorp,Email,Men 18-24,60 days,0.02,18686.59,7.59,Miami,English,1207,14972,3,Foodies,2022-06-18
DataTech Solutions,Display,Women 35-44,60 days,0.07,16224.54,3.37,Nueva Orleans,Mandarin,494,18546,3,Outdoor Adventurers,2022-06-25
DataTech Solutions,Influencer,Women 35-44,30 days,0.08,17840.83,4.13,Miami,Mandarin,1756,18910,7,Fashionistas,2022-06-11
Innovate Industries,Search,Women 35-44,15 days,0.04,9641.2,5.83,Nueva Orleans,Mandarin,1492,4179,9,Tech Enthusiasts,2022-06-10
TechCorp,Search,All Ages,45 days,0.13,8349.32,4.29,Miami,Mandarin,398,9032,6,Tech Enthusiasts,2022-06-20
NexGen Systems,Email,Men 18-24,30 days,0.11,12509.3,7.56,Seattle,Spanish,337,4336,6,Health & Wellness,2022-06-21
Alpha Innovations,Email,Women 35-44,45 days,0.07,14903.01,2.93,Las Vegas,English,870,19539,5,Outdoor Adventurers,2022-06-07
TechCorp,Influencer,All Ages,15 days,0.04,9936.08,3.56,Seattle,English,1655,10103,7,Health & Wellness,2022-06-26
NexGen Systems,Influencer,Women 35-44,30 days,0.03,13152.77,6.68,Washington D.C.,Mandarin,1353,5236,5,Fashionistas,2022-06-24
Alpha Innovations,Social Media,Men 18-24,15 days,0.13,8077.7,5.63,Nueva York,Spanish,1384,4028,8,Tech Enthusiasts,2022-06-02
Innovate Industries,Display,All Ages,15 days,0.06,17311.38,2.42,Los Ángeles,English,1059,8886,9,Foodies,2022-06-14
NexGen Systems,Search,Women 25-34,30 days,0.08,6789.19,2.33,Chicago,Spanish,164,14397,9,Health & Wellness,2022-06-20
TechCorp,Display,Women 25-34,45 days,0.08,10880.28,5.08,Miami,English,887,16591,4,Outdoor Adventurers,2022-06-22
Alpha Innovations,Search,Women 25-34,45 days,0.05,10311.37,7.36,Chicago,Mandarin,1580,3486,6,Outdoor Adventurers,2022-06-18
Alpha Innovations,Social Media,Women 25-34,45 days,0.12,16799.83,6.55,Washington D.C.,English,222,18211,3,Health & Wellness,2022-06-24
DataTech Solutions,Email,Women 25-34,30 days,0.06,8528.09,3.82,San Francisco,German,326,4752,4,Foodies,2022-06-23
NexGen Systems,Display,Men 18-24,30 days,0.12,15022.77,2.69,Chicago,Spanish,1526,10540,7,Fashionistas,2022-06-14
Innovate Industries,Display,Men 18-24,15 days,0.01,16175.64,6.93,Seattle,German,993,1473,4,Tech Enthusiasts,2022-06-23
Innovate Industries,Influencer,Men 25-34,30 days,0.02,12970.75,3.14,San Francisco,German,1631,8016,2,Health & Wellness,2022-06-21
NexGen Systems,Email,Men 25-34,60 days,0.04,11362.75,7.95,Seattle,French,751,1206,8,Tech Enthusiasts,2022-06-28
TechCorp,Display,All Ages,60 days,0.09,17685.98,2.24,Los Ángeles,German,960,10470,1,Outdoor Adventurers,2022-06-14
Innovate Industries,Influencer,Men 25-34,15 days,0.06,8610.07,6.36,Los Ángeles,English,1368,14808,8,Fashionistas,2022-06-13
Alpha Innovations,Influencer,Men 25-34,30 days,0.01,7987.35,6.98,Boston,Mandarin,1088,12686,2,Outdoor Adventurers,2022-06-28
TechCorp,Social Media,Women 25-34,30 days,0.13,11988.73,2.64,Las Vegas,French,1681,8752,2,Health & Wellness,2022-06-14
NexGen Systems,Email,Men 25-34,60 days,0.05,10811.61,5.82,San Francisco,Mandarin,480,6519,6,Tech Enthusiasts,2022-06-20
DataTech Solutions,Social Media,Women 35-44,30 days,0.15,10696.57,5.03,Los Ángeles,English,1031,18255,8,Fashionistas,2022-06-03
NexGen Systems,Display,Men 18-24,45 days,0.12,7018.99,6.73,Miami,French,905,7200,3,Foodies,2022-06-09
TechCorp,Social Media,All Ages,45 days,0.05,18963.67,2.2,Las Vegas,French,881,1289,8,Fashionistas,2022-06-27
NexGen Systems,Display,Men 18-24,45 days,0.07,14500.4,2.12,Nueva Orleans,German,1656,5548,8,Tech Enthusiasts,2022-06-26
Alpha Innovations,Display,Men 25-34,30 days,0.02,11891.15,3.35,Seattle,French,1914,11964,7,Health & Wellness,2022-06-02
Innovate Industries,Display,Men 18-24,30 days,0.04,7720.92,6.68,Washington D.C.,French,412,17438,5,Tech Enthusiasts,2022-06-12
Innovate Industries,Influencer,Women 25-34,45 days,0.13,12626.28,4.03,Seattle,English,777,10412,8,Outdoor Adventurers,2022-06-01
Innovate Industries,Search,Men 25-34,15 days,0.08,5809.92,7.69,Miami,Mandarin,348,4588,8,Tech Enthusiasts,2022-06-04
TechCorp,Email,All Ages,60 days,0.1,15180.95,6.3,Nueva Orleans,French,714,11819,9,Foodies,2022-06-26
NexGen Systems,Search,Women 25-34,60 days,0.1,11484.59,7.3,San Francisco,German,644,2165,5,Tech Enthusiasts,2022-06-18
Alpha Innovations,Social Media,Men 18-24,30 days,0.09,8070.0,7.44,Chicago,English,582,5860,9,Health & Wellness,2022-06-12
Alpha Innovations,Display,All Ages,60 days,0.01,14154.83,2.12,Seattle,German,1980,5986,6,Health & Wellness,2022-06-13
NexGen Systems,Search,Men 18-24,30 days,0.12,17263.43,7.93,Seattle,German,1891,14315,7,Foodies,2022-06-14
NexGen Systems,Influencer,Men 18-24,30 days,0.02,11440.41,3.89,Nueva Orleans,Mandarin,1157,10655,1,Fashionistas,2022-06-19
TechCorp,Search,Men 25-34,30 days,0.03,6187.13,7.99,Washington D.C.,Mandarin,1996,12156,5,Health & Wellness,2022-06-16
DataTech Solutions,Display,Women 25-34,45 days,0.1,10289.51,3.11,Los Ángeles,English,1438,18976,8,Health & Wellness,2022-06-19
TechCorp,Social Media,Women 25-34,60 days,0.02,13015.98,6.61,Boston,English,413,8077,4,Foodies,2022-06-11
NexGen Systems,Display,All Ages,30 days,0.07,11531.02,6.94,Seattle,French,1464,14220,1,Foodies,2022-06-05
NexGen Systems,Email,Men 25-34,30 days,0.07,13704.3,4.79,Washington D.C.,Mandarin,1123,15552,1,Foodies,2022-06-15
Innovate Industries,Influencer,Men 18-24,45 days,0.06,6433.44,3.12,Boston,German,480,6783,10,Fashionistas,2022-06-22
Alpha Innovations,Influencer,Men 18-24,45 days,0.13,10977.08,4.73,Seattle,French,1727,9434,6,Foodies,2022-06-23
NexGen Systems,Email,Men 25-34,15 days,0.04,5058.58,3.5,Nueva Orleans,French,182,7565,6,Health & Wellness,2022-06-23
DataTech Solutions,Social Media,All Ages,45 days,0.1,15710.11,5.78,Nueva York,English,1347,10132,2,Foodies,2022-06-13
NexGen Systems,Email,Men 25-34,15 days,0.03,12768.55,4.9,Miami,Mandarin,1969,13429,4,Fashionistas,2022-06-05
Alpha Innovations,Display,Men 25-34,60 days,0.03,8537.88,6.01,Las Vegas,German,400,4656,7,Health & Wellness,2022-06-23
Innovate Industries,Email,All Ages,30 days,0.04,10552.29,7.91,Washington D.C.,Spanish,978,2263,1,Tech Enthusiasts,2022-06-21
Innovate Industries,Display,Men 25-34,15 days,0.06,19035.43,2.54,Boston,English,110,9853,10,Health & Wellness,2022-06-24
TechCorp,Display,Men 25-34,45 days,0.02,15372.92,4.62,Las Vegas,French,333,13310,10,Outdoor Adventurers,2022-06-08
DataTech Solutions,Search,Women 25-34,60 days,0.08,12985.79,2.7,Las Vegas,Mandarin,1607,15079,7,Tech Enthusiasts,2022-06-19
TechCorp,Influencer,Women 35-44,30 days,0.03,5807.5,5.66,Las Vegas,Spanish,1731,8735,8,Fashionistas,2022-06-07
Innovate Industries,Display,Women 35-44,30 days,0.06,6307.18,5.07,Boston,German,1139,11468,2,Fashionistas,2022-06-11
Innovate Industries,Social Media,All Ages,45 days,0.12,9075.08,7.61,Nueva York,French,1712,7638,9,Tech Enthusiasts,2022-06-18
Innovate Industries,Social Media,Men 25-34,45 days,0.07,10064.47,4.35,Washington D.C.,English,967,18374,9,Fashionistas,2022-06-05
NexGen Systems,Email,Women 25-34,45 days,0.03,8173.37,4.11,Nueva Orleans,French,419,8124,1,Foodies,2022-06-17
TechCorp,Display,All Ages,30 days,0.03,6077.89,3.96,San Francisco,Spanish,1222,16036,5,Tech Enthusiasts,2022-06-02
DataTech Solutions,Social Media,All Ages,30 days,0.11,14006.05,2.15,Chicago,French,780,12467,10,Fashionistas,2022-06-13
Alpha Innovations,Search,Women 25-34,60 days,0.08,13134.35,7.26,Nueva Orleans,English,1591,6952,8,Health & Wellness,2022-06-02
DataTech Solutions,Email,Men 25-34,30 days,0.08,7299.15,3.12,Chicago,French,475,7703,6,Foodies,2022-06-10
TechCorp,Influencer,Women 25-34,60 days,0.11,13751.35,6.07,Boston,French,447,18977,1,Foodies,2022-06-08
NexGen Systems,Influencer,Women 35-44,45 days,0.13,13292.68,2.13,Seattle,German,1659,2598,1,Foodies,2022-06-07
DataTech Solutions,Search,Women 35-44,15 days,0.13,6216.11,6.17,Seattle,French,430,8583,5,Outdoor Adventurers,2022-06-12
TechCorp,Display,All Ages,60 days,0.12,13751.16,4.17,Las Vegas,Mandarin,174,11034,5,Outdoor Adventurers,2022-06-01
TechCorp,Social Media,All Ages,45 days,0.13,16311.55,5.7,Miami,French,1843,2825,8,Fashionistas,2022-06-27
NexGen Systems,Social Media,Men 18-24,15 days,0.04,6668.96,4.37,Nueva Orleans,Spanish,1018,10092,7,Outdoor Adventurers,2022-06-10
NexGen Systems,Influencer,Men 25-34,15 days,0.04,15733.93,5.97,Las Vegas,Mandarin,894,5633,2,Fashionistas,2022-06-18
DataTech Solutions,Search,All Ages,30 days,0.14,11558.44,2.82,Boston,English,1867,8872,8,Health & Wellness,2022-06-17
Innovate Industries,Email,Men 25-34,60 days,0.12,17623.1,4.27,San Francisco,English,576,6279,2,Outdoor Adventurers,2022-06-21
NexGen Systems,Influencer,Women 25-34,30 days,0.07,8743.4,4.44,Chicago,English,770,18248,10,Foodies,2022-06-23
TechCorp,Search,Men 18-24,30 days,0.04,15356.61,6.14,Washington D.C.,Mandarin,565,15008,2,Fashionistas,2022-06-08
NexGen Systems,Social Media,Women 25-34,60 days,0.09,11396.04,3.37,Chicago,English,267,13814,4,Tech Enthusiasts,2022-06-10
Alpha Innovations,Search,Men 18-24,60 days,0.12,7106.17,6.16,Las Vegas,Spanish,1543,3934,6,Outdoor Adventurers,2022-06-01
TechCorp,Search,Men 25-34,45 days,0.07,18562.24,3.98,San Francisco,Mandarin,1491,18282,8,Foodies,2022-06-03
NexGen Systems,Influencer,Women 35-44,45 days,0.11,16027.97,6.48,Miami,Spanish,159,18980,2,Foodies,2022-06-12
DataTech Solutions,Email,Women 35-44,15 days,0.12,8376.61,5.01,Miami,Mandarin,157,13262,2,Foodies,2022-06-06
NexGen Systems,Display,Men 25-34,15 days,0.05,19919.73,6.95,Chicago,Spanish,1591,2962,2,Fashionistas,2022-06-02
DataTech Solutions,Search,All Ages,15 days,0.02,9994.49,6.0,San Francisco,German,1931,11323,4,Tech Enthusiasts,2022-06-21
TechCorp,Display,Women 25-34,45 days,0.02,7857.07,3.38,Boston,Spanish,191,14803,6,Foodies,2022-06-11
DataTech Solutions,Social Media,Women 35-44,60 days,0.14,5958.98,3.55,Boston,Mandarin,696,3819,1,Health & Wellness,2022-06-19
Innovate Industries,Email,All Ages,60 days,0.09,18147.27,6.99,Seattle,Mandarin,1780,2781,6,Tech Enthusiasts,2022-06-12
DataTech Solutions,Display,Men 18-24,15 days,0.15,17816.03,5.62,San Francisco,Spanish,681,9909,5,Health & Wellness,2022-06-18
Alpha Innovations,Email,Women 25-34,15 days,0.14,11773.56,2.44,Nueva York,Spanish,1768,6716,3,Fashionistas,2022-06-01
DataTech Solutions,Social Media,Men 18-24,60 days,0.08,18072.51,2.64,Chicago,French,985,8977,9,Foodies,2022-06-06
Innovate Industries,Search,Women 35-44,15 days,0.13,7651.74,5.93,Chicago,German,800,4481,4,Outdoor Adventurers,2022-06-24
NexGen Systems,Email,Men 25-34,30 days,0.1,18727.99,6.49,Seattle,German,287,15449,7,Outdoor Adventurers,2022-06-09
NexGen Systems,Search,All Ages,45 days,0.11,11612.47,6.06,Chicago,English,1059,12087,4,Fashionistas,2022-06-14
Innovate Industries,Social Media,Women 25-34,15 days,0.08,9758.27,6.68,Nueva Orleans,Mandarin,670,10418,3,Outdoor Adventurers,2022-06-11
DataTech Solutions,Display,Women 35-44,30 days,0.15,9185.38,2.85,Seattle,German,1349,1553,9,Tech Enthusiasts,2022-06-09
TechCorp,Search,Women 35-44,30 days,0.08,19917.62,2.81,Las Vegas,Mandarin,459,18459,2,Health & Wellness,2022-06-23
NexGen Systems,Social Media,All Ages,30 days,0.05,17939.46,3.77,San Francisco,French,1864,6730,8,Foodies,2022-06-23
DataTech Solutions,Influencer,Women 25-34,30 days,0.15,8748.09,7.29,Los Ángeles,English,556,18219,1,Fashionistas,2022-06-10
Innovate Industries,Email,All Ages,15 days,0.07,14969.03,3.8,Boston,Mandarin,1761,2173,2,Fashionistas,2022-06-06
Alpha Innovations,Email,Women 35-44,30 days,0.01,19744.82,3.23,Los Ángeles,French,1900,2797,7,Fashionistas,2022-06-07
Innovate Industries,Social Media,All Ages,60 days,0.07,11824.47,4.82,Miami,Mandarin,601,17666,1,Tech Enthusiasts,2022-06-25
NexGen Systems,Email,Women 25-34,60 days,0.06,5368.14,2.6,Chicago,French,1807,2570,5,Health & Wellness,2022-06-03
NexGen Systems,Email,Women 25-34,60 days,0.15,13703.12,3.46,Nueva York,Mandarin,196,1203,2,Fashionistas,2022-06-11
TechCorp,Influencer,Women 25-34,45 days,0.11,18632.13,3.14,San Francisco,French,1253,12218,3,Tech Enthusiasts,2022-06-19
Innovate Industries,Email,All Ages,45 days,0.03,14855.83,7.46,Washington D.C.,Mandarin,508,3887,1,Health & Wellness,2022-06-25
NexGen Systems,Search,Women 35-44,45 days,0.07,8079.69,3.14,San Francisco,German,461,9582,4,Health & Wellness,2022-06-15
Alpha Innovations,Display,Men 25-34,30 days,0.15,12486.35,4.28,Boston,French,544,10910,2,Fashionistas,2022-06-29
NexGen Systems,Email,Women 25-34,60 days,0.06,14701.01,4.46,Miami,German,1347,5244,7,Outdoor Adventurers,2022-06-22
Innovate Industries,Influencer,All Ages,45 days,0.13,17410.15,2.93,Las Vegas,Spanish,967,1699,3,Foodies,2022-06-24
DataTech Solutions,Social Media,Men 18-24,30 days,0.08,5937.94,7.11,Miami,German,864,5144,1,Foodies,2022-06-26
DataTech Solutions,Search,Women 35-44,60 days,0.05,15850.6,2.92,Seattle,German,613,5305,1,Health & Wellness,2022-06-29
DataTech Solutions,Social Media,Men 18-24,15 days,0.05,5283.11,6.6,Boston,Spanish,687,12639,5,Outdoor Adventurers,2022-06-25
Alpha Innovations,Social Media,Men 25-34,30 days,0.02,10538.77,2.55,Nueva York,Mandarin,1308,11652,6,Outdoor Adventurers,2022-06-07
DataTech Solutions,Email,Men 25-34,60 days,0.09,7786.22,3.04,Miami,English,276,5101,7,Health & Wellness,2022-06-06
Innovate Industries,Social Media,Men 18-24,15 days,0.07,13089.34,5.89,Nueva York,French,328,7514,3,Health & Wellness,2022-06-15
TechCorp,Email,Men 25-34,30 days,0.04,18136.22,4.33,San Francisco,Mandarin,200,18273,8,Foodies,2022-06-01
NexGen Systems,Display,Men 25-34,45 days,0.06,8406.83,4.44,Las Vegas,French,1591,14381,2,Outdoor Adventurers,2022-06-12
TechCorp,Influencer,Men 25-34,60 days,0.05,16732.13,2.03,Miami,German,1182,13877,6,Tech Enthusiasts,2022-06-15
NexGen Systems,Display,Women 25-34,15 days,0.03,6948.53,7.25,Seattle,English,1719,19952,4,Tech Enthusiasts,2022-06-02
Innovate Industries,Search,Women 35-44,30 days,0.13,11341.96,7.67,Boston,Mandarin,1768,17721,4,Fashionistas,2022-06-17
Innovate Industries,Email,Men 18-24,45 days,0.02,10409.78,2.89,Nueva Orleans,French,696,15640,7,Outdoor Adventurers,2022-06-26
TechCorp,Influencer,All Ages,60 days,0.07,17010.21,5.48,San Francisco,English,1409,19771,3,Health & Wellness,2022-06-27
Innovate Industries,Search,Men 25-34,30 days,0.12,5331.35,3.14,Las Vegas,English,1918,8081,8,Tech Enthusiasts,2022-06-11
DataTech Solutions,Social Media,Men 25-34,60 days,0.03,6767.91,2.14,Chicago,German,1981,14382,6,Outdoor Adventurers,2022-06-20
Innovate Industries,Social Media,Men 18-24,45 days,0.14,18437.55,3.04,Miami,English,663,10547,1,Foodies,2022-06-07
Innovate Industries,Social Media,Women 35-44,15 days,0.06,18748.23,2.62,San Francisco,German,1161,1746,5,Tech Enthusiasts,2022-06-19
Innovate Industries,Display,All Ages,15 days,0.03,8711.35,3.94,Washington D.C.,German,313,13344,3,Fashionistas,2022-06-12
NexGen Systems,Influencer,Women 25-34,60 days,0.01,9978.11,5.38,Nueva York,Spanish,1490,8635,1,Outdoor Adventurers,2022-06-26
Innovate Industries,Social Media,Women 35-44,45 days,0.12,13137.63,6.46,Seattle,English,745,12042,6,Foodies,2022-06-10
NexGen Systems,Search,Women 35-44,45 days,0.09,16201.78,4.41,Seattle,Spanish,1892,4619,9,Foodies,2022-06-15
NexGen Systems,Social Media,Men 18-24,60 days,0.08,14852.68,7.89,Washington D.C.,English,1012,7111,5,Health & Wellness,2022-06-19
NexGen Systems,Social Media,Men 18-24,45 days,0.13,14361.65,7.12,San Francisco,German,1936,3542,10,Foodies,2022-06-02
NexGen Systems,Email,All Ages,30 days,0.03,14442.67,3.34,Washington D.C.,Spanish,836,9893,3,Tech Enthusiasts,2022-06-02
NexGen Systems,Search,Women 35-44,30 days,0.14,9305.11,7.34,Miami,French,1325,14899,10,Outdoor Adventurers,2022-06-23
Innovate Industries,Social Media,Men 25-34,15 days,0.12,10491.26,4.22,Miami,Spanish,1960,9887,10,Tech Enthusiasts,2022-06-24
NexGen Systems,Influencer,Men 25-34,45 days,0.09,12129.49,5.61,Seattle,Mandarin,227,9008,7,Fashionistas,2022-06-22
TechCorp,Email,Men 18-24,60 days,0.13,17823.43,3.81,Boston,Spanish,1546,11641,8,Tech Enthusiasts,2022-06-07
Alpha Innovations,Social Media,Women 35-44,30 days,0.05,8994.43,7.38,Washington D.C.,Mandarin,1226,16099,8,Fashionistas,2022-06-22
DataTech Solutions,Influencer,Men 25-34,60 days,0.07,19493.13,2.63,Miami,French,1584,9659,10,Foodies,2022-06-21
DataTech Solutions,Search,Women 25-34,30 days,0.06,7781.78,7.42,Las Vegas,German,675,5417,6,Health & Wellness,2022-06-20
NexGen Systems,Search,Women 25-34,15 days,0.13,8663.21,3.73,Las Vegas,English,129,7612,7,Health & Wellness,2022-06-26
TechCorp,Search,Men 18-24,45 days,0.1,14392.07,4.98,Chicago,French,655,4046,9,Outdoor Adventurers,2022-06-19
Innovate Industries,Display,Men 25-34,15 days,0.03,14935.03,2.47,Chicago,Spanish,431,9909,7,Outdoor Adventurers,2022-06-17
Innovate Industries,Display,Men 18-24,15 days,0.1,11812.05,7.57,Nueva Orleans,Spanish,1150,9135,4,Outdoor Adventurers,2022-06-28
TechCorp,Email,Men 18-24,30 days,0.14,10394.07,2.83,Nueva Orleans,Mandarin,101,14482,3,Health & Wellness,2022-06-08
DataTech Solutions,Influencer,Men 18-24,60 days,0.15,12581.19,3.09,Miami,Spanish,1452,19085,3,Foodies,2022-06-28
TechCorp,Display,Women 25-34,60 days,0.09,9942.18,4.77,Washington D.C.,German,1806,17434,2,Foodies,2022-06-21
Alpha Innovations,Influencer,Women 25-34,15 days,0.03,19956.58,7.73,Washington D.C.,Mandarin,1586,4125,5,Foodies,2022-06-16
TechCorp,Display,Men 18-24,45 days,0.07,6522.15,7.11,Seattle,Mandarin,1272,8315,6,Health & Wellness,2022-06-23
DataTech Solutions,Search,Women 35-44,30 days,0.03,18186.69,5.54,Los Ángeles,German,241,17937,5,Outdoor Adventurers,2022-06-28
NexGen Systems,Email,All Ages,45 days,0.15,15364.27,2.9,Nueva Orleans,Spanish,1605,8079,9,Tech Enthusiasts,2022-06-18
DataTech Solutions,Display,Men 25-34,30 days,0.09,11567.89,5.02,Miami,Mandarin,750,7946,1,Health & Wellness,2022-06-03
TechCorp,Email,Women 35-44,60 days,0.09,6346.7,7.37,Washington D.C.,Mandarin,331,8216,9,Fashionistas,2022-06-28
DataTech Solutions,Search,Women 25-34,15 days,0.05,15888.69,5.77,Miami,Mandarin,1414,4423,7,Fashionistas,2022-06-11
Innovate Industries,Display,Women 25-34,45 days,0.02,7607.49,6.46,Miami,French,355,7581,5,Fashionistas,2022-06-09
TechCorp,Influencer,Women 35-44,15 days,0.03,14819.9,2.34,Nueva York,French,1671,3783,6,Foodies,2022-06-17
Alpha Innovations,Social Media,Women 25-34,60 days,0.02,10244.58,2.19,Washington D.C.,English,1597,17278,2,Tech Enthusiasts,2022-06-14
NexGen Systems,Search,Men 18-24,15 days,0.05,14461.11,7.01,Los Ángeles,French,1316,3694,1,Health & Wellness,2022-06-01
Innovate Industries,Display,Men 25-34,60 days,0.13,15260.66,7.61,Nueva Orleans,English,1096,6592,2,Tech Enthusiasts,2022-06-03
DataTech Solutions,Display,Women 35-44,15 days,0.14,5664.42,6.22,Miami,English,156,4186,10,Health & Wellness,2022-06-02
NexGen Systems,Email,All Ages,15 days,0.11,13518.99,3.83,Las Vegas,English,957,6733,7,Fashionistas,2022-06-02
Alpha Innovations,Search,Women 35-44,15 days,0.14,5322.01,6.69,San Francisco,German,448,2426,4,Foodies,2022-06-05
NexGen Systems,Display,All Ages,15 days,0.14,7569.81,2.91,Nueva Orleans,Mandarin,813,17646,3,Outdoor Adventurers,2022-06-18
TechCorp,Social Media,Women 35-44,30 days,0.08,13252.52,2.94,Los Ángeles,French,733,13360,5,Fashionistas,2022-06-24
Innovate Industries,Search,Women 25-34,60 days,0.09,10880.08,6.25,San Francisco,German,1335,6304,3,Outdoor Adventurers,2022-06-18
Alpha Innovations,Search,Men 18-24,30 days,0.04,14369.33,7.63,Nueva York,Spanish,1586,19576,8,Tech Enthusiasts,2022-06-23
NexGen Systems,Display,Men 18-24,45 days,0.03,12174.89,4.33,Washington D.C.,French,583,3565,1,Health & Wellness,2022-06-28
TechCorp,Search,Men 25-34,30 days,0.04,19775.74,7.22,Chicago,Spanish,277,17399,10,Health & Wellness,2022-06-24
Alpha Innovations,Email,All Ages,45 days,0.1,14264.9,5.7,Las Vegas,Mandarin,1544,13926,6,Fashionistas,2022-06-10
DataTech Solutions,Search,Women 25-34,45 days,0.1,12785.48,4.01,Nueva Orleans,English,1604,4454,10,Health & Wellness,2022-06-08
Alpha Innovations,Search,Men 25-34,30 days,0.05,17561.04,5.6,Las Vegas,German,1619,11048,9,Health & Wellness,2022-06-19
DataTech Solutions,Email,Men 18-24,15 days,0.13,14516.37,7.85,Las Vegas,Mandarin,1611,16314,9,Foodies,2022-06-02
NexGen Systems,Search,Women 35-44,15 days,0.06,15910.28,5.54,Chicago,English,491,11560,2,Health & Wellness,2022-06-10
Innovate Industries,Social Media,Men 18-24,15 days,0.03,11226.87,2.83,Washington D.C.,Mandarin,554,13183,7,Fashionistas,2022-06-27
Innovate Industries,Email,All Ages,60 days,0.08,12942.38,6.06,Boston,German,319,11327,4,Fashionistas,2022-06-08
TechCorp,Search,All Ages,45 days,0.03,5980.03,6.68,Nueva York,Spanish,1418,16409,6,Tech Enthusiasts,2022-06-09
NexGen Systems,Search,Men 18-24,15 days,0.05,16443.44,5.2,Los Ángeles,English,539,17881,3,Fashionistas,2022-06-19
Innovate Industries,Search,All Ages,45 days,0.07,6888.87,4.05,San Francisco,French,490,15459,6,Outdoor Adventurers,2022-06-04
TechCorp,Email,All Ages,30 days,0.02,16350.96,2.73,Los Ángeles,German,376,4824,10,Tech Enthusiasts,2022-06-17
Innovate Industries,Email,Women 25-34,60 days,0.07,18370.19,5.95,Chicago,German,1247,18275,9,Tech Enthusiasts,2022-06-11
Innovate Industries,Search,Men 25-34,45 days,0.12,7110.51,2.75,Miami,Mandarin,637,9675,8,Health & Wellness,2022-06-06
TechCorp,Influencer,Women 35-44,30 days,0.12,15795.66,7.27,San Francisco,Spanish,104,17065,6,Fashionistas,2022-06-17
Alpha Innovations,Search,Women 35-44,60 days,0.12,13600.29,2.67,Nueva Orleans,German,1070,4049,4,Health & Wellness,2022-06-04
DataTech Solutions,Search,Men 18-24,60 days,0.12,15151.12,6.87,San Francisco,French,121,10249,7,Tech Enthusiasts,2022-06-05
DataTech Solutions,Influencer,Men 18-24,45 days,0.1,9800.77,4.46,Nueva York,French,814,7503,4,Fashionistas,2022-06-01
TechCorp,Display,All Ages,45 days,0.08,17976.12,7.0,Miami,Mandarin,1446,18856,4,Foodies,2022-06-19
Alpha Innovations,Social Media,Women 35-44,30 days,0.12,6284.19,4.67,San Francisco,German,476,13470,5,Foodies,2022-06-06
DataTech Solutions,Display,Women 25-34,15 days,0.02,12678.29,4.03,Chicago,French,1095,7426,7,Outdoor Adventurers,2022-06-04
Innovate Industries,Search,Men 18-24,60 days,0.09,11638.59,7.91,Washington D.C.,Spanish,901,11459,2,Tech Enthusiasts,2022-06-26
Alpha Innovations,Search,Women 25-34,30 days,0.02,14217.61,4.16,San Francisco,Spanish,539,7227,9,Fashionistas,2022-06-21
NexGen Systems,Social Media,Women 25-34,15 days,0.14,17335.77,4.49,Miami,French,676,19921,9,Foodies,2022-06-11
