Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Influencer,Men 18-24,60 days,0.05,15570.71,3.43,Miami,Spanish,504,2965,1,Fashionistas,2023-09-01
Innovate Industries,Influencer,Women 25-34,30 days,0.09,12753.63,3.9,Los Ángeles,French,179,13229,6,Tech Enthusiasts,2023-09-26
Alpha Innovations,Display,Men 18-24,30 days,0.07,6072.62,3.13,Chicago,Mandarin,412,6599,9,Tech Enthusiasts,2023-09-07
DataTech Solutions,Influencer,All Ages,30 days,0.04,12018.46,7.01,Miami,German,1438,4000,2,Tech Enthusiasts,2023-09-23
NexGen Systems,Display,Men 25-34,15 days,0.08,19823.77,7.99,Nueva Orleans,French,1330,5061,8,Health & Wellness,2023-09-10
TechCorp,Email,All Ages,45 days,0.04,17319.96,4.49,Los Ángeles,Spanish,709,9904,8,Health & Wellness,2023-09-06
NexGen Systems,Influencer,Women 35-44,15 days,0.04,18505.01,2.43,Seattle,Mandarin,1859,7853,5,Outdoor Adventurers,2023-09-17
Alpha Innovations,Social Media,Women 35-44,60 days,0.07,11919.45,5.05,San Francisco,English,1091,18684,7,Fashionistas,2023-09-04
DataTech Solutions,Social Media,Women 25-34,30 days,0.08,17037.52,6.07,Nueva Orleans,Spanish,175,12522,10,Outdoor Adventurers,2023-09-16
Innovate Industries,Influencer,Men 25-34,15 days,0.03,11760.29,3.45,Nueva York,French,1416,16103,2,Health & Wellness,2023-09-07
Alpha Innovations,Display,All Ages,45 days,0.14,9394.21,4.69,Seattle,English,1311,13313,2,Tech Enthusiasts,2023-09-04
NexGen Systems,Social Media,All Ages,60 days,0.04,18604.18,4.7,Washington D.C.,French,217,14554,1,Foodies,2023-09-20
Alpha Innovations,Display,Women 25-34,45 days,0.05,19544.72,6.08,Los Ángeles,French,866,8528,4,Foodies,2023-09-20
NexGen Systems,Search,Women 35-44,30 days,0.09,13510.73,5.21,Boston,English,386,7828,7,Health & Wellness,2023-09-11
DataTech Solutions,Display,All Ages,15 days,0.09,11456.94,2.44,Nueva Orleans,French,473,8694,5,Tech Enthusiasts,2023-09-15
Innovate Industries,Email,Men 25-34,45 days,0.06,9385.09,3.82,San Francisco,French,1154,19455,2,Health & Wellness,2023-09-23
TechCorp,Email,Women 25-34,45 days,0.02,15798.03,2.48,Seattle,English,581,4497,9,Tech Enthusiasts,2023-09-28
Innovate Industries,Display,Women 25-34,15 days,0.04,11215.33,7.37,Chicago,German,1029,18879,1,Fashionistas,2023-09-20
Alpha Innovations,Social Media,Men 18-24,30 days,0.07,7739.18,6.55,Miami,French,1951,4871,3,Outdoor Adventurers,2023-09-07
NexGen Systems,Display,All Ages,60 days,0.07,17623.98,6.09,Nueva Orleans,Mandarin,1386,4876,10,Foodies,2023-09-16
Innovate Industries,Search,Women 25-34,15 days,0.07,13573.98,7.85,Miami,Mandarin,216,6640,8,Tech Enthusiasts,2023-09-28
DataTech Solutions,Email,Men 25-34,15 days,0.05,5423.88,7.24,Los Ángeles,German,1145,12901,3,Tech Enthusiasts,2023-09-25
Innovate Industries,Email,Women 35-44,45 days,0.08,9432.77,4.77,San Francisco,Spanish,1351,8338,6,Foodies,2023-09-21
Innovate Industries,Social Media,Men 25-34,60 days,0.02,6657.97,6.34,San Francisco,Mandarin,413,13386,6,Fashionistas,2023-09-12
TechCorp,Display,All Ages,60 days,0.05,12628.55,3.07,Chicago,English,1410,8575,6,Fashionistas,2023-09-22
DataTech Solutions,Display,Men 18-24,15 days,0.06,8273.95,2.17,Boston,German,994,10858,1,Tech Enthusiasts,2023-09-27
DataTech Solutions,Influencer,Women 25-34,45 days,0.12,9234.99,5.19,Nueva Orleans,French,1016,14129,10,Tech Enthusiasts,2023-09-19
TechCorp,Email,Women 25-34,60 days,0.12,7733.76,5.95,Chicago,English,270,15182,5,Foodies,2023-09-29
DataTech Solutions,Email,Men 18-24,45 days,0.07,19454.91,3.61,Miami,Spanish,1936,1011,10,Health & Wellness,2023-09-24
Alpha Innovations,Display,Men 25-34,15 days,0.04,18700.96,7.8,Nueva York,Spanish,685,1359,4,Tech Enthusiasts,2023-09-11
Innovate Industries,Search,Men 18-24,30 days,0.14,8348.29,5.67,San Francisco,Spanish,1761,18657,6,Health & Wellness,2023-09-03
Innovate Industries,Search,All Ages,15 days,0.01,6911.54,6.79,Las Vegas,French,862,8890,5,Tech Enthusiasts,2023-09-15
DataTech Solutions,Influencer,Men 25-34,45 days,0.03,15024.69,4.86,Nueva York,Spanish,1985,11270,3,Health & Wellness,2023-09-17
DataTech Solutions,Email,All Ages,15 days,0.02,15146.48,5.96,Nueva York,English,1384,12670,4,Outdoor Adventurers,2023-09-02
Innovate Industries,Influencer,Women 25-34,45 days,0.12,6050.62,3.95,Los Ángeles,Spanish,1194,1389,1,Fashionistas,2023-09-25
DataTech Solutions,Social Media,Men 25-34,45 days,0.08,7947.76,4.86,Las Vegas,Spanish,366,7784,9,Fashionistas,2023-09-21
Innovate Industries,Email,Men 25-34,30 days,0.14,5638.89,7.5,Washington D.C.,Spanish,1774,4806,6,Outdoor Adventurers,2023-09-20
TechCorp,Influencer,Men 25-34,15 days,0.13,19804.68,7.84,Seattle,English,213,11479,8,Fashionistas,2023-09-13
Alpha Innovations,Social Media,All Ages,30 days,0.02,6011.43,7.44,Nueva Orleans,French,942,4468,5,Outdoor Adventurers,2023-09-22
TechCorp,Influencer,Women 25-34,30 days,0.1,17589.43,7.5,Miami,English,1010,14078,1,Outdoor Adventurers,2023-09-12
Innovate Industries,Email,Men 25-34,15 days,0.11,15052.63,3.25,Chicago,German,1756,3776,2,Health & Wellness,2023-09-02
Innovate Industries,Social Media,Men 18-24,45 days,0.12,5653.14,5.95,Seattle,Mandarin,1290,17644,4,Health & Wellness,2023-09-14
TechCorp,Social Media,Women 25-34,60 days,0.04,10957.78,3.46,Las Vegas,English,381,4333,3,Foodies,2023-09-20
TechCorp,Influencer,Women 25-34,15 days,0.11,10300.02,3.29,Miami,Mandarin,281,18963,9,Fashionistas,2023-09-09
TechCorp,Influencer,Men 18-24,45 days,0.1,15670.24,2.21,Boston,English,1807,9378,3,Tech Enthusiasts,2023-09-27
NexGen Systems,Search,Women 35-44,15 days,0.13,5369.15,5.92,Nueva Orleans,French,1420,18325,3,Health & Wellness,2023-09-27
Innovate Industries,Email,Women 25-34,45 days,0.15,14646.62,7.13,Nueva York,German,724,17165,5,Tech Enthusiasts,2023-09-22
Alpha Innovations,Social Media,Women 25-34,15 days,0.03,11050.35,6.49,Las Vegas,Spanish,1850,11063,2,Outdoor Adventurers,2023-09-27
NexGen Systems,Display,Men 25-34,60 days,0.13,11401.38,5.68,Nueva Orleans,Spanish,770,17205,6,Tech Enthusiasts,2023-09-20
DataTech Solutions,Display,Women 35-44,30 days,0.05,15847.54,4.92,San Francisco,French,1987,16566,10,Tech Enthusiasts,2023-09-09
NexGen Systems,Social Media,Men 18-24,15 days,0.07,15968.6,3.1,Miami,German,1226,11650,4,Foodies,2023-09-28
DataTech Solutions,Social Media,Men 18-24,15 days,0.08,19746.68,7.8,San Francisco,English,1963,1132,2,Outdoor Adventurers,2023-09-14
Alpha Innovations,Social Media,Women 35-44,15 days,0.02,17436.19,2.3,Seattle,German,1988,8717,5,Tech Enthusiasts,2023-09-19
DataTech Solutions,Social Media,Men 18-24,45 days,0.02,11692.45,5.94,Seattle,Spanish,1380,10511,2,Tech Enthusiasts,2023-09-23
Innovate Industries,Display,Women 35-44,60 days,0.08,9358.1,7.55,Seattle,French,131,10143,2,Outdoor Adventurers,2023-09-08
Alpha Innovations,Influencer,Women 35-44,45 days,0.06,14620.83,5.79,Nueva York,Mandarin,1130,10095,8,Fashionistas,2023-09-03
Alpha Innovations,Influencer,All Ages,15 days,0.07,19840.3,6.24,Chicago,Mandarin,1310,8482,5,Tech Enthusiasts,2023-09-12
Innovate Industries,Email,Women 35-44,60 days,0.12,16295.43,4.22,Boston,English,903,19151,9,Fashionistas,2023-09-10
Alpha Innovations,Search,Women 25-34,45 days,0.11,14061.61,2.13,Nueva Orleans,Mandarin,1262,2882,7,Fashionistas,2023-09-28
DataTech Solutions,Email,Men 25-34,60 days,0.09,5795.74,6.08,Las Vegas,English,1221,14132,6,Outdoor Adventurers,2023-09-11
NexGen Systems,Display,Women 25-34,45 days,0.03,11095.24,7.43,Los Ángeles,English,1072,7093,10,Fashionistas,2023-09-03
Innovate Industries,Social Media,All Ages,30 days,0.09,5041.97,6.24,Las Vegas,Mandarin,1128,16431,5,Tech Enthusiasts,2023-09-22
Innovate Industries,Email,Women 35-44,45 days,0.14,14639.48,3.03,Chicago,English,1636,13813,8,Tech Enthusiasts,2023-09-16
Innovate Industries,Search,All Ages,15 days,0.12,10268.26,7.93,Chicago,English,268,13297,9,Foodies,2023-09-27
NexGen Systems,Influencer,Women 35-44,45 days,0.05,18985.16,2.9,San Francisco,French,1559,10845,6,Health & Wellness,2023-09-04
Innovate Industries,Display,Women 35-44,15 days,0.13,10019.1,3.8,Boston,French,113,9816,6,Tech Enthusiasts,2023-09-15
DataTech Solutions,Influencer,Men 18-24,60 days,0.14,12232.54,5.92,Nueva York,Mandarin,276,12117,6,Tech Enthusiasts,2023-09-19
Alpha Innovations,Search,Women 35-44,15 days,0.1,8584.04,2.34,Nueva York,German,195,7008,3,Health & Wellness,2023-09-20
Innovate Industries,Display,Women 25-34,45 days,0.04,13357.71,2.73,Los Ángeles,French,829,17095,10,Tech Enthusiasts,2023-09-28
Innovate Industries,Search,Women 25-34,60 days,0.11,13946.15,5.33,Chicago,English,1482,17149,3,Foodies,2023-09-15
NexGen Systems,Search,Women 35-44,30 days,0.14,5109.57,3.83,Washington D.C.,French,117,13153,4,Fashionistas,2023-09-05
TechCorp,Email,Women 35-44,15 days,0.05,10467.86,6.2,Nueva Orleans,Spanish,106,6211,6,Outdoor Adventurers,2023-09-05
DataTech Solutions,Influencer,Women 35-44,15 days,0.05,6283.97,4.82,Las Vegas,Mandarin,1582,5814,4,Health & Wellness,2023-09-23
Alpha Innovations,Email,Women 35-44,30 days,0.09,17160.87,7.25,Washington D.C.,German,412,3215,10,Tech Enthusiasts,2023-09-14
Innovate Industries,Display,Women 25-34,45 days,0.15,11663.41,4.52,Chicago,French,388,10831,10,Tech Enthusiasts,2023-09-06
TechCorp,Influencer,Men 18-24,30 days,0.08,5081.92,5.56,Chicago,English,1804,1242,10,Health & Wellness,2023-09-12
Alpha Innovations,Influencer,Men 25-34,45 days,0.13,14370.04,2.89,Las Vegas,French,386,12969,10,Fashionistas,2023-09-21
DataTech Solutions,Social Media,Women 25-34,60 days,0.09,7275.05,3.48,Washington D.C.,French,1643,5387,5,Foodies,2023-09-08
NexGen Systems,Search,Women 25-34,15 days,0.1,11750.78,7.66,Chicago,Spanish,1745,10077,7,Outdoor Adventurers,2023-09-01
Innovate Industries,Search,Women 35-44,30 days,0.01,7679.64,7.62,Las Vegas,Mandarin,696,11334,2,Health & Wellness,2023-09-03
Innovate Industries,Influencer,Women 35-44,45 days,0.05,16740.93,6.02,Las Vegas,Spanish,1545,7668,1,Outdoor Adventurers,2023-09-22
NexGen Systems,Search,Men 18-24,15 days,0.11,10173.12,6.41,Washington D.C.,German,1101,7442,10,Outdoor Adventurers,2023-09-22
Innovate Industries,Email,Men 18-24,15 days,0.02,7686.14,4.12,San Francisco,French,1515,14400,8,Foodies,2023-09-04
NexGen Systems,Social Media,Women 35-44,45 days,0.02,13702.05,2.34,Nueva York,French,598,1560,7,Outdoor Adventurers,2023-09-05
NexGen Systems,Email,Men 18-24,45 days,0.12,8649.0,6.26,Los Ángeles,Mandarin,1630,8130,4,Outdoor Adventurers,2023-09-17
TechCorp,Search,Women 35-44,60 days,0.15,7725.86,3.92,Las Vegas,French,1140,5754,10,Health & Wellness,2023-09-23
DataTech Solutions,Email,Men 25-34,15 days,0.08,17059.78,3.02,Boston,French,1617,11564,2,Fashionistas,2023-09-20
Alpha Innovations,Search,Women 35-44,60 days,0.13,9620.03,3.84,Seattle,German,1777,13913,1,Foodies,2023-09-05
Alpha Innovations,Search,Men 25-34,30 days,0.09,16140.26,4.11,Miami,English,1695,15790,4,Foodies,2023-09-17
Innovate Industries,Social Media,Men 18-24,30 days,0.01,6742.97,2.47,Nueva York,English,416,1154,8,Health & Wellness,2023-09-12
NexGen Systems,Display,Women 25-34,45 days,0.02,15317.27,5.11,Miami,Mandarin,1372,12617,4,Tech Enthusiasts,2023-09-01
NexGen Systems,Social Media,Men 25-34,15 days,0.02,5875.14,3.16,San Francisco,Mandarin,1057,4259,1,Fashionistas,2023-09-26
TechCorp,Social Media,Women 35-44,60 days,0.06,9587.69,7.86,Nueva York,Spanish,1825,5863,5,Foodies,2023-09-20
Innovate Industries,Email,Women 35-44,30 days,0.11,19636.94,4.45,Washington D.C.,Spanish,1053,5316,4,Fashionistas,2023-09-16
NexGen Systems,Search,Men 18-24,60 days,0.09,15738.64,7.11,Chicago,Spanish,730,18590,9,Health & Wellness,2023-09-28
DataTech Solutions,Search,All Ages,30 days,0.08,11588.85,6.66,Nueva York,Mandarin,1123,12733,5,Foodies,2023-09-21
TechCorp,Influencer,All Ages,45 days,0.11,9559.3,6.96,Nueva Orleans,Mandarin,1737,17800,1,Tech Enthusiasts,2023-09-20
DataTech Solutions,Email,Women 35-44,60 days,0.06,11827.24,2.46,Washington D.C.,English,958,8101,6,Tech Enthusiasts,2023-09-07
DataTech Solutions,Display,Men 25-34,45 days,0.02,13470.72,7.04,Nueva York,Mandarin,1954,12765,7,Fashionistas,2023-09-20
Alpha Innovations,Search,Women 35-44,15 days,0.09,7258.88,2.31,Chicago,German,700,10352,5,Fashionistas,2023-09-20
Innovate Industries,Influencer,Women 25-34,30 days,0.13,10206.36,3.37,Las Vegas,French,1711,10077,2,Foodies,2023-09-09
Alpha Innovations,Social Media,Men 18-24,30 days,0.14,7137.21,7.68,Boston,Spanish,797,9003,3,Foodies,2023-09-16
Alpha Innovations,Social Media,Men 18-24,60 days,0.14,9057.88,7.58,Nueva York,Mandarin,1426,2396,4,Outdoor Adventurers,2023-09-07
DataTech Solutions,Display,Men 25-34,45 days,0.05,7543.65,4.85,Boston,French,1028,7503,10,Fashionistas,2023-09-20
Alpha Innovations,Social Media,Men 18-24,60 days,0.06,9797.21,6.52,Chicago,French,1664,2371,7,Fashionistas,2023-09-23
Alpha Innovations,Email,Women 35-44,30 days,0.12,19730.4,7.18,Miami,German,1433,13288,5,Health & Wellness,2023-09-11
DataTech Solutions,Influencer,Men 25-34,60 days,0.13,19932.55,7.23,Los Ángeles,German,1911,17437,9,Foodies,2023-09-19
Alpha Innovations,Influencer,Women 35-44,30 days,0.07,11853.85,5.28,Las Vegas,French,847,17265,10,Health & Wellness,2023-09-23
NexGen Systems,Search,Men 18-24,15 days,0.06,8020.45,4.49,Boston,French,352,13577,3,Outdoor Adventurers,2023-09-22
NexGen Systems,Display,Men 18-24,15 days,0.08,16325.52,6.9,Miami,Spanish,1967,5975,5,Fashionistas,2023-09-17
TechCorp,Social Media,Men 18-24,30 days,0.12,17926.15,6.77,Washington D.C.,English,1483,5992,10,Tech Enthusiasts,2023-09-08
DataTech Solutions,Email,Women 25-34,30 days,0.06,16339.83,6.58,San Francisco,German,1796,17068,3,Fashionistas,2023-09-10
TechCorp,Influencer,Women 35-44,30 days,0.09,7575.02,4.63,Chicago,English,1187,18031,8,Foodies,2023-09-07
NexGen Systems,Display,Men 18-24,60 days,0.14,14429.06,4.78,San Francisco,English,532,4555,1,Health & Wellness,2023-09-18
Innovate Industries,Email,Men 18-24,15 days,0.15,17934.16,7.59,Los Ángeles,French,970,5641,10,Fashionistas,2023-09-21
Innovate Industries,Influencer,Men 25-34,30 days,0.11,8641.24,3.73,San Francisco,French,1616,14583,8,Foodies,2023-09-26
DataTech Solutions,Influencer,Men 18-24,30 days,0.07,18920.74,6.38,Los Ángeles,Spanish,1821,17072,5,Outdoor Adventurers,2023-09-09
NexGen Systems,Display,All Ages,30 days,0.14,5814.17,6.0,Nueva Orleans,Spanish,1260,15952,8,Foodies,2023-09-16
TechCorp,Influencer,Women 25-34,30 days,0.14,9196.56,6.33,Las Vegas,German,1833,15844,4,Outdoor Adventurers,2023-09-01
